Voter Address,Voting Power,Choice,Total Votes
0xE6EA6De4a06AD97bf2655cfCA63F9FC8E772173E,100000.0,1,62
0xEDF7b675a2fE3c27efb263fb4c204A3f0fb17D46,7223107.426781483,1,62
0x273E9C8198378640F5f007379034b5fa201eF119,140000.0,1,62
0x2957321C605D34B5e2907d8cf42bFC573077eB66,8492519.348517148,1,62
0x984F4D73f7a904768056c2e5A141C81aC12f9EeD,11454063.284913016,1,62
0x88C4cAeC652FbB7Dca97b332dE0b66018B3A6464,12500000.0,1,62
0x08C4E146E9E0935c627049cC21DfeFBE9e384004,920000.0,1,62
0xF7f27e46778F1f323D1CFd3AF62Bd1b74a1C82B9,49601.694769545786,1,62
0x264E467841f02DC85e60d39E103BF1831243aC06,2074460.6913653896,1,62
0x60C63BBb27f1F49F63Eacadc773C79Bf0C17aC7A,91819.47455492115,1,62
0x42ccF4f456D7c7fEBF274242CACcD74AAa0a53d7,134503.5614715048,1,62
0x58292DCcDb7609540B8520b60d448Fd8395740fd,90574.0,1,62
0xAa163c47065c22D17Ed1c47E3E244337D2056c17,1843101.1752099423,1,62
0x48A9789428F2067338D02B1EF3612DF64F05FeB7,4.039783381696236,1,62
0x224b41dD9Adf5697a2A18Cba6eD5C95B29179A1a,15000.0,1,62
0x84da37133a088Fbf4e21D80Aec2CC260B52eA116,100000.0,1,62
0xe073800aA8eD7c9185E64C102F083710af78cB0D,95000.0,1,62
0x7BAFC0D5c5892f2041FD9F2415A7611042218e22,12852497.036876056,1,62
0xF74709B52c0E108eCFE56fA364175A779d3C059A,30000.0,1,62
0x77C9e49073d9830723195f3788570c2c36c97688,1746.5800498061426,1,62
0x3F5D2058971DFd0103E3bF5E423620B5A42Db357,32623.304699830387,1,62
0x9B62A7eD23E6e2822EE8045694ef0dB9eb099CC7,11452.356384651253,1,62
0xeEEC0e4927704ab3BBE5df7F4EfFa818b43665a3,54404142.24608152,1,62
0xb42573ddb86b68429C8f791ED0F2B79d2ca95588,7450.7202002045815,1,62
0x11cF7B9623CcA5f6556B8C699071E1D7Fe60444C,25000.0,1,62
0xDd594463a4A809eb8bDb0f15b060AA38573f6a14,100000.0,1,62
0xAb6a56dDB7D7060F1Ba3B2134f3AF9ad551E132e,5.0,1,62
0xe52a291B177de546cd146Fcb25F489378cAEA21f,4070.4361781331145,1,62
0xd2033db9c5370aC76ABD80823b5c5adC097E2FBF,535.3844804349472,1,62
0x9CE6E6B60C894d1DF9BC3D9D6cC969b79FB176B7,10125000.0,1,62
0xf3D476566BCC8E882A3910F1471428522449d89E,3023466.375606733,1,62
0x422875df5170A421897e6Af87D77Fc1a78ba2D1C,30000.0,1,62
0x300871C1c6024F8F9a7Afe3Bf22f3D538c8b96AE,20000.0,1,62
0xAf11b3B0Ea9C697e92ABDa3D89D5c942fd4E335f,2626.972717168099,2,62
0x1c85d6Ae1336D0e4E3F165bbfA9641bfA04CeDb1,69199.71284544645,1,62
0x4572581Fc62D4477B9E11bb65eA8a1c306CbBa3D,100000.0,1,62
0x28C118Cb932bd3037634789b0A780F6b01e77faD,7.674342864546633,1,62
0x26199b5dD7637D8dDd76fcfe31ec1EaDEe25e275,26162.306945006352,1,62
0x4ab70E6072Bc043f86856EfDC8F30B2Bb65bB5dC,1000.0,1,62
0x07726d7e4ed80c8C64a8dd27e64F876Bd4225744,20000.0,1,62
0xdDC570BAFD31c4a3545A3D742b9d022e78a9cB7F,55000.0,1,62
0x6D526f6b4C86FBdc8e359e6bef4Cd6a42aceA2d7,13856091.431219317,1,62
0x814942045fa68DFB742915422b6a1c0Cd96cF4fc,3559.379915494105,1,62
0x4095f2b8DC6A18Ce295699B0aB6Ca16980881e48,904.0831326278627,1,62
0x0C1633e0BA164a9DEf56d86d7c46afCBe4d28a77,100000.0,1,62
0x884d6fA3A4B349880486aD4D7C833cA968c785d8,39358.412587129715,1,62
0x031Dc29B7Ee499B402737F9d958F8A3057D5a2AA,4375000.0,1,62
0x31A406EfBD18897c85A028CA2Ad9Bbf06FebAA2c,0.10378844782760951,1,62
0xc4A98221155F5d2D49B6395d0a9F94c6f0FF2e86,2500.0,1,62
0xbAA32387bd55553Ec806622d524b12BbB8242a19,93040.10317612099,1,62
0x81E886E84542846558aD409519BBAbF152Fd2c08,32582376.124686886,1,62
0xFDAb3be33284Ef68442F55535ffC0b1FCbad2B62,24.847774321683655,1,62
0x11414661E194b8b0D7248E789c1d41332904f2bA,31686.284898971484,1,62
0x79cE80E90bd630B0d98E99A66ac74a951391b7b1,0.000367388688853036,1,62
0x6453a5733c4f03a5D290082A0D0aed5E876404c0,1452.0774496375866,1,62
0xd7F6bad6Fc716b889F84a94fEE046188f08988ce,1.0,1,62
0x5c95482329D44397d88AC5e1AcE402cFA56837bD,1.0,1,62
0x2Ea5E9E452F85f55Be47504153f25740A5f3D78A,18602.647479671792,1,62
0xaE256cD2d13353e549d09aEA8D4105c8d1cc09d8,1.5105804540600145,1,62
0xC4CA987Ce6f0d2F9442A294Aa85aD5D14d43153B,33333333.0,1,62
0x536610051E28D3747A7CF9C458F81A5320A86e14,30000.0,1,62
0xb9b7Db94D57fe25907620eAae42b9780176CceeA,19882661.821207445,1,62
