Voter Address,Voting Power,Choice,Total Votes
0x9d054534FD9483af585cE8b6127aa1FBfFc331B4,72.66878402814947,1,167
0xAfAAeFad7C0EA3C81CB7062BBd9123988BadF498,185.0,1,167
0x9C6D8AeCAFc9155A1202c7B686E4b3f17E6E5835,316.9268810867205,1,167
0x22F6167a22C1765E2E9d124B61d6D723053a7ff1,50000.0,1,167
0x07726d7e4ed80c8C64a8dd27e64F876Bd4225744,20000.0,1,167
0x7977B909D55a53F9c73140f7F611EaF0638238Ed,10.0,1,167
0xc4A98221155F5d2D49B6395d0a9F94c6f0FF2e86,2500.0,1,167
0x6CEEa0FC41387fC6780aA78125ffdE3EcE0dc103,20000.0,1,167
0x536610051E28D3747A7CF9C458F81A5320A86e14,30000.0,1,167
0xf6156EAF2803542c11781Fd2D2A9a96d161Dd7cC,96225.4969913146,1,167
0xBE35abF3bA9FF7740de1Bc1c4AEF9a8E4d16CDa2,24419373.28868815,1,167
0x8c302250f1F5f4A933b7a62B52E998b0a40C3917,34885.02891421098,1,167
0x8358e0F54179eC00736411244489c60c0C14436b,220189.47688383525,1,167
0x416365993481e52e0472e7417656276d4E147A00,1.6965387426920944,1,167
0x951b843185fd7C3C6D5B4Cd214c2f471674BE2D3,37.72163835077707,1,167
0x047C4d7Af709ae19D3BBbD5F9E10461d2554dA00,233296.4887618841,1,167
0xc85fcc44005A1D24142c6B347a0256b5E9306C10,100.47430424230426,1,167
0x909f9ef8a242e2df9c65c2535f3521e9Bd5212EB,100.0,1,167
0xA08A327D9FB9f2be150Dd7b7c20f077d3A997FEB,250715.0,1,167
0x475681F0e12606cf8f97743C1d4558C06a287840,138690.94331234248,1,167
0x2b4A83AC1C5D523b4cd9b91a083f6e7252f1FBdB,20000.0,1,167
0x37618fE6c44D3a5142994cD8568E3846922CB18d,0.962548302787599,1,167
0x8Fffb08a892B348C3df82695F55F866D85BCD358,30000.0,1,167
0xC34aE1A39662415a4720d4A3e7C2Be0E202568C2,481.63989420334616,1,167
0x76E4f864bbEb60Bee66Ff5BbcD32dEcAF7FBDE71,5081.6739008671375,1,167
0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,526370.6944999346,1,167
0x50DB63002d387520bc427c767F492F31439AaFA7,1443229.386997372,1,167
0xF7e8cAeFa7A22999AA7a2DFe7bE570DbB341afB1,0.007359487273029029,1,167
0x2dC58f7Cb47B5bc558B6b0D80a03a921156BA4FC,130000.0,1,167
0xcFdCA673b940F3740901052CC96Fc38D7E5Ac22F,30000.0,1,167
0xdAb48Ff04BA44C51AEEdBa2A68A746866040a38D,20742159.23183943,1,167
0x4fbe199b1EC2faD742A7aa721b2510b23a183790,40.76860294549929,1,167
0x16faa6e97AeC501Eb03D692eb5751e37519cDBb3,137874.25631729484,1,167
0x5B191F5A2b4A867c4eD71858dacCc51FC59c69c0,235773.1823786575,1,167
0x981CaC16246D9641bE07BbA6E19E304b74B173BC,7926.779244535615,1,167
0x166ed9f7A56053c7c4E77CB0C91a9E46bbC5e8b0,2649245.978190124,1,167
0xdf35aB11698d61891f81126B6E391DD6e43db5bD,100.0,1,167
0xd946B3A3694864358DcA0CD641d72263E032a0c8,2947.0367999561317,1,167
0x75B9B236801B273003beb57F823b434AE49f1be8,85650.07817552143,1,167
0xF18F567B89F470b19dfE6C6376a8532Fde082cA3,100000.0,1,167
0xBB8FB8fE5198f25D117C0e7B1b9C8260CB19C3C0,75848.42961002249,2,167
0x52d0Fc347560cC997f87984200F4a9344eCDC597,2216.886563551211,1,167
0x7680f91d3D3a5F451A6387ba802661d96f78dD8f,3.046977094880726,1,167
0xEf191aeb45A0d6f393D4a592f94152836d5758f8,100000.0,1,167
0xbB0aE4564D194600A49a8ED550258F8d7e9373E2,100000.0,1,167
0x76d2DDCe6b781e66c4B184C82Fbf4F94346Cfb0D,14925853.945402548,1,167
0x1eb322c016815EE5b29c071586C1B75Be5934576,128193.92593459094,1,167
0x5579718ebA9128F7A9b6316e81C6f867b44754E3,159.11896099740218,1,167
0xBE73748446811eBC2a4DDdDcd55867d013D6136e,60452.98615604405,1,167
0x60C63BBb27f1F49F63Eacadc773C79Bf0C17aC7A,68470.66543228665,1,167
0x4FeB5e8b30b355653E27470Ef4a1F3D5cd355762,60000.0,1,167
0x105745905ebD6047b42c68f58a76853f5505335a,5000.0,1,167
0x8A2018E7ee9BCda9b4aA789447A6924f4fb676D7,11622.641320347242,1,167
0xeF6Ea3561845E7fD2c601fC8Ee6BdD2b11B7B724,1920.606400386263,1,167
0x12b581d51C95aD0Bb8824e31cE588df0429a5c0c,0.2916241450127645,1,167
0x1b3DF8d7F68e1BDF55f6075DA65dA71fe53412DB,1594750.0,1,167
0xFfA13dAf5b32E44758A5c4882f4Df2612c0311B2,2500.0,1,167
0x177821CbE97b3eB0a20de1FD534bC7160cBCd76e,100000.0,1,167
0x282bDB018AbF0f4F92bcd0E8792a3366A5862a71,2500000.170633338,1,167
0xDd594463a4A809eb8bDb0f15b060AA38573f6a14,100000.0,1,167
0x81E886E84542846558aD409519BBAbF152Fd2c08,33133466.226575144,1,167
0xe52a291B177de546cd146Fcb25F489378cAEA21f,2225.5298037761277,1,167
0xe2C72dcF60EC2892Fd3002561b730b8b6C750EeD,10272.0,1,167
0xb760e92E3A3e250ADC19E06Ec641C2a57cf0f9c1,100000.0,1,167
