Voter Address,Voting Power,Choice,Total Votes
0x442fEEA58Ed534D15B6773322567f8E954563b44,100000.0,2,793
0xF2Fb34C4323F9bf4a5c04fE277f96588dDE5316f,100000.0,3,793
0x73e8De3f2f913EcbdeC97524430746Acf65578a2,16056416.087670239,1,793
0xFFd92144CAfD599A5A93E4805CA4d8f0E666D623,100000.0,1,793
0xA8c4e3ce1743D0f2A6c227548C982a7C40569940,112115.31214644031,1,793
0x416365993481e52e0472e7417656276d4E147A00,130000.0,1,793
0x0161d1Cc10116bb2a073A0c293d5E4F1a97A00b6,100000.0,1,793
0x9752Dad17648395aa719Aee5979033a906CCa596,100000.0,1,793
0xA2EaE2a749103C5631D5525D136EC7B956Dd7c85,100000.0,1,793
0xd93Bb5DD5482dCDB8d14B7581560415cF36ffac8,20000.0,3,793
0x60C32eEC3C9Ae00a3466DBEe02db4634453a9B3b,20000.0,3,793
0x0A3B4905B0A7Bd42645c8f0BDa9f3bC213f09610,30000.0,1,793
0x60BbE49B902992713839866E0062e562d037D4fD,100000.0,1,793
0x94f19aFAC68d89eB7577087e6CF5819aB18FFD45,30000.0,1,793
0x4d5A5B9d7e3A774f5A5cfeF2e92374790dCCdB14,100000.0,1,793
0xF3732F3164f1b8a2252aA14f817f77EE7D5d11FF,100000.0,1,793
0xb6dA5c72Fa3CF02C4326f685AdAcf50D4F55b746,100000.0,1,793
0xaB7b49bacd43BD4CfA41433D477F690Bb9E1fB26,100000.0,1,793
0x83E9d307743F3Cd2eB23d1E456c5E4896f985F0e,100000.0,1,793
0x0F70c8C6236F4335B791637B8603F711F9829a27,100000.0,1,793
0x464e146614D53B675B74cD04d2d727b2c04aeABa,100000.0,1,793
0xD4BEB1e7d13D593f73fEb34a99Ed6e1C88973185,100000.0,1,793
0xd4227A16B7D6d707e8eEef46FAd4D5e80894B671,30000.0,1,793
0x714D7baF5067855EBa892296B6C6D94a09857010,100000.0,3,793
0x84da37133a088Fbf4e21D80Aec2CC260B52eA116,100000.0,1,793
0x290DeEd9fE4C092Bf2B0C812Bbd981d183aF3CA2,100000.0,3,793
0x63122290895127671A36fDDac94087DD44e3A99C,20000.0,2,793
0xc25d35024Dd497D3825115828994Bb08D12a3aa7,100000.0,1,793
0xC765291f5B3ef4E6AD7a2D7f94072afE8aEFda97,100000.0,1,793
0xEA94cDba29018848b08EA68C1534c28de6B8a5B6,100000.0,1,793
0x88B8dD3E10788B48314567F512CD3180716F8D5D,100000.0,1,793
0x5A08224F8272fF7a2e152B2d845aA8CdF4B5a6D4,2559.54797385313,1,793
0xc550d4524Ea3d8F43Aff6C2dC6212d0D5C58fCE4,1234.2438620370488,2,793
0xB3430b686daA829162D2aba22C815Ad3B5882f00,131747.41128199277,2,793
0xb83Ac7549db7774aB59117483933bCF11f27C090,20000.0,1,793
0x5b71746B96E9d2986f8A4305B20e1Ca6F9247D69,120000.0,1,793
0x910c60C049d833A7fD2f5bDa310bbEa1c5fA3598,130000.0,1,793
0x99E9faE2844d22F16A7d564b6b50C0b407840BdF,100000.0,1,793
0x8bcF9320497028119Da1c99525d19A9f0d86f92a,100000.0,1,793
0xBbb2d07823a2E97E84969382233461ac82D1079d,100000.0,1,793
0xE2e74116aD684cd1c6902B784b92158f87eD36E3,100000.0,1,793
0x963B49f73509eaDF7c754DDD1C2cAD2953A7f7A0,100000.0,2,793
0x9c8cB6406C3943C4f29998eE24E1E0da9c1cf32E,100000.0,1,793
0xb957DccaA1CCFB1eB78B495B499801D591d8a403,2098.4177068970303,1,793
0xD39BaDeDfB66aDCe8222813dFFfC223EcF174a0e,30000.0,1,793
0x049808d5EAA90a2665b9703d2246DDed34F1EB73,234000.0,1,793
0xfba674dBBbFaFEd6da9895051E5204DE824325b9,104000.0,1,793
0x74dE40808d4Eb76C480C882A3f8E4fc0a4701D01,104000.0,1,793
0xaF6E292b39a429927c7EE68F7B9bFC04Ede69F79,104000.0,1,793
0x0B7f9d46f0084503AD7B9E9266aF2134dA8Ad596,104000.0,1,793
0xb98B88a09998b596648f41A4A27d0237edA58Ba6,104000.0,1,793
0x7565DEdDCB83a14B185eb9520914bB918cDfE983,200000.0,1,793
0xe64D330Cc8654520815AA3CE90613d89b855e3A0,104000.0,1,793
0x0a8f4E308B17F836eAb6493F42E48ac07D30946D,100000.0,1,793
0x468c2DAC680F0600bf8C86b6A8BBFfC81f82F159,104000.0,1,793
0x0Ae3d5949202165584A270cbac7A733b0307a766,100000.0,1,793
