Voter Address,Voting Power,Choice,Total Votes
0x19A3DE16Ba962E85C8526ED43F483dB8Fd581127,30000.0,1,114
0xD6cbE50054C9A9e3Eed385dd2ba094F7E8018f34,7187.912020509428,1,114
0xdf35aB11698d61891f81126B6E391DD6e43db5bD,100.0,1,114
0x536610051E28D3747A7CF9C458F81A5320A86e14,30000.0,1,114
0x4095f2b8DC6A18Ce295699B0aB6Ca16980881e48,904.0831326278627,1,114
0x39c31A899662Da8BBA43862c82C8bA531Dc61390,28.12506080494104,2,114
0x1e39cC29009ED4760c186d8771295c1E224882d4,100000.0,1,114
0x09DA2d53C9d7e569e428b7F4A5c82C7CD855a7D4,100000.0,1,114
0x5BfCD9Fe67A606A6B6756DB3db647ea166E91AA0,241320.74492127952,1,114
0x6fC34A8B9B4973b5E6b0B6a984Bb0bEcC9Ca2b29,20000.0,1,114
0x217D8Aff178b09a62085F759E7c7395218Ad6458,250000.0,1,114
0x190460F94203Ab29bc401ba9E7893276621847E4,100000.0,1,114
0x390A3589e8D964554B77B59aE4576eeE444AE3F8,100000.0,1,114
0x0C1633e0BA164a9DEf56d86d7c46afCBe4d28a77,100000.0,1,114
0x5c95482329D44397d88AC5e1AcE402cFA56837bD,1.0,1,114
0x115fF71B91D2679CcEA6aA55ac8E6721E4417d35,199681.74598001395,1,114
0xAb6a56dDB7D7060F1Ba3B2134f3AF9ad551E132e,5.0,1,114
0xe7Cdd6583b674AF8d10b89899b134C41846dA0bf,24229.75246747261,1,114
0xd7F6bad6Fc716b889F84a94fEE046188f08988ce,1.0,1,114
0xfa05a2814B8C09D10BAB3833F47d5eA354aa543C,25000.0,1,114
0x932500813eF18fD632051458e1DdA9Da930Bf763,101575.23183391556,1,114
0x416365993481e52e0472e7417656276d4E147A00,1.6965387426920944,1,114
0x7BAFC0D5c5892f2041FD9F2415A7611042218e22,12888791.059628863,2,114
0x727b7565a8169699755e39b8b100eEFE423aEf90,676.5692009240996,1,114
0xb9b7Db94D57fe25907620eAae42b9780176CceeA,19883164.395770848,1,114
0x1C54c331ac240cbc5e8Ab94937cE42729Fc85D75,20000.0,1,114
0x07726d7e4ed80c8C64a8dd27e64F876Bd4225744,20000.0,1,114
0x5b71746B96E9d2986f8A4305B20e1Ca6F9247D69,120000.0,1,114
0x751F34ABD50D33c875E933f2AD2eAC403e08c631,13097.0,1,114
0x84da37133a088Fbf4e21D80Aec2CC260B52eA116,100000.0,1,114
0xEf191aeb45A0d6f393D4a592f94152836d5758f8,100000.0,1,114
0xbAA32387bd55553Ec806622d524b12BbB8242a19,94555.4003359811,1,114
0x786694B02F1d331Be540e727f1F2a697C45b57E4,2195.0,1,114
0x2b4A83AC1C5D523b4cd9b91a083f6e7252f1FBdB,20000.0,1,114
0x264E467841f02DC85e60d39E103BF1831243aC06,2074460.6913653896,1,114
0x60C63BBb27f1F49F63Eacadc773C79Bf0C17aC7A,93314.8919530462,1,114
0x01AB07010c2F4bf5971537669Cc19d5D8Cf320A0,100000.0,1,114
0x105745905ebD6047b42c68f58a76853f5505335a,5000.0,1,114
0xa45080b1d89D9e0E848AE05fd942Ce24cE9c3cA9,180817.88737125872,1,114
0x4a818a5771fA4E2191e26aF1151bBDAf547985BF,4.25941618837844,1,114
0x7680f91d3D3a5F451A6387ba802661d96f78dD8f,113.34624857976374,1,114
0x81E886E84542846558aD409519BBAbF152Fd2c08,32582973.283173237,1,114
0xB4B04564f56f4795EA4e14d566aF78dA54a99980,149052.11000591307,1,114
0xB745A2BAc46D68bdECD023C867773627D48fE1A1,0.6276324231462823,1,114
0x11414661E194b8b0D7248E789c1d41332904f2bA,31686.284898971484,1,114
0x1c85d6Ae1336D0e4E3F165bbfA9641bfA04CeDb1,69414.68990053218,1,114
0xBE35abF3bA9FF7740de1Bc1c4AEF9a8E4d16CDa2,24450123.593988866,1,114
0x1395f53B0472827c78964316a7f5595f302e10c9,196922.97005986737,1,114
0x5EdF12bbE15db61aaCA7ce44F4F00bd49475ec60,1070.0,1,114
0x7c1124184c6F0952e5fB4ACd1246aD1197BFf1C7,0.13775640345427131,1,114
0xB66dD73D97c5127ab1b5940eb86055d943B41a03,7289.670453752443,2,114
0xd976D3Cc17D109889037175B2472aF6CA970302d,10000.0,1,114
0xBDe8d3ef66eA8a6c38024615E0117c4d7B3D5cD9,1.0,1,114
0x3c6E78A279ca78088a939d80968feFfcd517190A,1.0,1,114
0x76E4f864bbEb60Bee66Ff5BbcD32dEcAF7FBDE71,5081.6739008671375,1,114
0xCf7FB3AdC0A9A4E6F7Caff2ca8C365325Fd19277,1500.0,1,114
0x8c60D93b1a9BCce3791c53D05d63e41FA7a67Aa1,41443.92258174821,1,114
0xbfC23c0a9cACAe98e74B8dE950459D8c9033507B,1.3883192605116892,1,114
0x48aEed9738B8f25508cA280D96E7A7F7c7ea46e0,9.763648015842518,1,114
0xd2033db9c5370aC76ABD80823b5c5adC097E2FBF,535.3844804349472,1,114
0x4ab70E6072Bc043f86856EfDC8F30B2Bb65bB5dC,1000.0,1,114
0x224b41dD9Adf5697a2A18Cba6eD5C95B29179A1a,15000.0,1,114
0xe073800aA8eD7c9185E64C102F083710af78cB0D,95000.0,1,114
0xA884A2F1A5Ec6C2e499644666a5E6Ef97B988888,2876.791685118135,1,114
0x422875df5170A421897e6Af87D77Fc1a78ba2D1C,30000.0,1,114
0x31A406EfBD18897c85A028CA2Ad9Bbf06FebAA2c,0.10378844782760951,1,114
0x2Ea5E9E452F85f55Be47504153f25740A5f3D78A,18841.510874211483,1,114
0xd7E1df3C6d6F974F2AED3d13Cec917217C9A7187,10.0,2,114
0x4F83a72f18aFF103cDE85625776585e98E1b5c51,100.0,1,114
0xfa853c639F81c72eCBa159Dc6AD721AeEF0Ee61E,275.4043369792347,1,114
0xAb6f255DaC71103EA6d57B320EAf0EEc901B05aA,3156.095348385224,1,114
0x8847EBaaf29A18396e49191602f8d8D141b98aa7,1.0,1,114
0xc5Af3beFb128D179a7D287E14a1069222b7C69DC,21534.51241171768,1,114
0xc85fcc44005A1D24142c6B347a0256b5E9306C10,100.47430424230426,1,114
0xF74709B52c0E108eCFE56fA364175A779d3C059A,30000.0,2,114
0xAf11b3B0Ea9C697e92ABDa3D89D5c942fd4E335f,2626.972717168099,2,114
0x77C9e49073d9830723195f3788570c2c36c97688,1746.5800498061426,2,114
0xdAb48Ff04BA44C51AEEdBa2A68A746866040a38D,20742159.23183943,1,114
0xcFdCA673b940F3740901052CC96Fc38D7E5Ac22F,30000.0,1,114
0x5F3582B06B6697FD64E791Ab7acE882Fe66Bc835,58337.65507667724,1,114
0x6D526f6b4C86FBdc8e359e6bef4Cd6a42aceA2d7,13780192.951773804,1,114
0x2fe59a3d4379A127adb934bcb9fcCcf2c770Eb97,10000.0,2,114
0x0fB213a1Af101b1429e6aD3020ad92Fb0D25Eb1E,192129.13146120321,1,114
0x4415faFDA2F33BcC9987a940aDd827341D3e4416,64000.0,1,114
0xA0beaa6EC671f4cC8B6D6cA52C46D6c252F525a8,880.5176206259325,1,114
0x9354878eFaA0D6D821B7264B22672423E89f0Cc1,10.0,1,114
0x4a60A526c642ce63cf3Af8ff68b3f5F222611fBe,40000.76396278329,1,114
0xe52a291B177de546cd146Fcb25F489378cAEA21f,4070.4361781331145,1,114
0x5F0b726D9B98a0744fE19141fea973546CD009f9,22497.90485100703,1,114
0xc4A98221155F5d2D49B6395d0a9F94c6f0FF2e86,2500.0,1,114
0x0C1e99991dD2f7D374Bff13f9F52284CE6cfDAE5,70005.9065675827,1,114
0x84641137BaC4Db68DE94Ec3D2ED89acE0AA88f20,12755123.416428156,1,114
0xB423973FB9e26DC8b02E9273928417A2DA0E0E0e,100000.0,1,114
0xFFd92144CAfD599A5A93E4805CA4d8f0E666D623,10010.0,1,114
0x7158Cc374f6bAC0B0f761692262bf4B3307801C1,536.0,1,114
0x48A9789428F2067338D02B1EF3612DF64F05FeB7,4.039783381696236,1,114
0x909f9ef8a242e2df9c65c2535f3521e9Bd5212EB,100.0,1,114
0xf3D476566BCC8E882A3910F1471428522449d89E,3023455.2236394566,1,114
0x28C118Cb932bd3037634789b0A780F6b01e77faD,7.674342864546633,1,114
0x814942045fa68DFB742915422b6a1c0Cd96cF4fc,3559.379915494105,1,114
0x884d6fA3A4B349880486aD4D7C833cA968c785d8,39358.412587129715,1,114
0xF40281A8Df0366AA6659eBDBDb950E5e4ff7cD59,1000000.0,1,114
0x1dF2535cf0956AbEC21C4738534885d3849d6578,30998.240613854592,1,114
0xC34aE1A39662415a4720d4A3e7C2Be0E202568C2,5699.665559356538,1,114
0x3F5D2058971DFd0103E3bF5E423620B5A42Db357,32623.304699830387,1,114
0xAa163c47065c22D17Ed1c47E3E244337D2056c17,1677228.0062554087,1,114
0x6453a5733c4f03a5D290082A0D0aed5E876404c0,1452.0774496375866,1,114
0x76d2DDCe6b781e66c4B184C82Fbf4F94346Cfb0D,14985379.56302177,1,114
0xC4CA987Ce6f0d2F9442A294Aa85aD5D14d43153B,33333333.0,1,114
0xD7c72a292198ddFe9d616aB390aD791aB612fD7B,0.27901714830863683,1,114
0x586634c272DFA3894Ee9B99836541DeE35660F34,103709.36889534633,1,114
0x046c09176d52140B27f6CAba94f550B05830ECd9,70000.0,1,114
0x3Ec6732676dB7996c1b34E64b0503F941025Cb63,6330018.934710203,1,114
0x031Dc29B7Ee499B402737F9d958F8A3057D5a2AA,4375000.0,1,114
