Voter Address,Voting Power,Choice,Total Votes
0x586634c272DFA3894Ee9B99836541DeE35660F34,103709.36889534633,1,179
0xED685b131Ad20ecB6E89773b2186e518D6EC9694,100000.0,1,179
0x98A01Bb1EF8aA5cA88F1B842463e50E92E9F57B3,30000.0,1,179
0xd27d90b337717Fd91C4D409F712B890D4eE2FdD6,105601.7980294868,1,179
0xE690bc925CD404e98d848A4c907388Ea66772933,187612.87924224502,1,179
0x64f8e38e19c1B6992969Dcd5769c149951018Af1,50000.0,1,179
0x2Ea5E9E452F85f55Be47504153f25740A5f3D78A,15056.659479517537,1,179
0x5F0b726D9B98a0744fE19141fea973546CD009f9,22497.90485100703,1,179
0x98c366dbE6d98A2D6A3ED471608921b03f3abCCa,100.0,1,179
0xF123f854F32Fb3A03089C2A343C094b716629C59,22729.458853557917,1,179
0xF78F2bba5EA14419Ff7Cb5e68d192CD214ec049e,20000.0,1,179
0xBf62319147a6fB8DCB9bd907B890195Be6929222,20000.0,1,179
0x8c60D93b1a9BCce3791c53D05d63e41FA7a67Aa1,41443.92258174821,1,179
0x1A929b5d550C45ca8A0cFDB82F7c9C15FC278f31,50000.0,1,179
0x4a60A526c642ce63cf3Af8ff68b3f5F222611fBe,40000.76396278329,1,179
0x2E6311524ABb406df4B44bB8e96098AF48B1BC51,3.3448355713353686,1,179
0xF42aD66F4b66628584f2E97421A008d62A8f116c,20000.0,1,179
0xf3D476566BCC8E882A3910F1471428522449d89E,2921360.375606733,1,179
0xe9945b3AcbDc2f9dcad8871F01aa9dabBb20d882,155000.0,1,179
0x6a43Cf422BB521b6BCC1Efa5C31C09cB1Ee9bdE7,5749.0,1,179
0x932500813eF18fD632051458e1DdA9Da930Bf763,101575.23183391556,1,179
0x9d054534FD9483af585cE8b6127aa1FBfFc331B4,73.88818613681377,1,179
0x9C6D8AeCAFc9155A1202c7B686E4b3f17E6E5835,322.2450009955365,1,179
0x4F83a72f18aFF103cDE85625776585e98E1b5c51,100.0,1,179
0xfa853c639F81c72eCBa159Dc6AD721AeEF0Ee61E,275.4043369792347,1,179
0xc5Af3beFb128D179a7D287E14a1069222b7C69DC,10888.354797813887,1,179
0x22F6167a22C1765E2E9d124B61d6D723053a7ff1,50000.0,1,179
0x07726d7e4ed80c8C64a8dd27e64F876Bd4225744,20000.0,1,179
0x5c95482329D44397d88AC5e1AcE402cFA56837bD,1.0,1,179
0xC6a9Fbff8A611a1b104F2acfd3679A1CDcF3958a,20000.0,2,179
0x7977B909D55a53F9c73140f7F611EaF0638238Ed,10.0,1,179
0x2b6091da312A3591DF6a94b24dD3c34d2B01Ca22,40.292565531181204,1,179
0xc4A98221155F5d2D49B6395d0a9F94c6f0FF2e86,2500.0,1,179
0x6CEEa0FC41387fC6780aA78125ffdE3EcE0dc103,20000.0,1,179
0x536610051E28D3747A7CF9C458F81A5320A86e14,30000.0,1,179
0xBE35abF3bA9FF7740de1Bc1c4AEF9a8E4d16CDa2,24315057.987682573,1,179
0xf6156EAF2803542c11781Fd2D2A9a96d161Dd7cC,96225.4969913146,1,179
0x8c302250f1F5f4A933b7a62B52E998b0a40C3917,34967.00103798517,1,179
0x8358e0F54179eC00736411244489c60c0C14436b,223884.31664218087,1,179
0x635a27cb1F65d3231D3079C6F0c0975C6BB3f4ac,10.0,1,179
0xF74709B52c0E108eCFE56fA364175A779d3C059A,30000.0,1,179
0x416365993481e52e0472e7417656276d4E147A00,1.6965387426920944,1,179
0x951b843185fd7C3C6D5B4Cd214c2f471674BE2D3,37.72163835077707,1,179
0xc85fcc44005A1D24142c6B347a0256b5E9306C10,100.47430424230426,1,179
0x047C4d7Af709ae19D3BBbD5F9E10461d2554dA00,233296.4887618841,1,179
0x77C9e49073d9830723195f3788570c2c36c97688,1746.5800498061426,1,179
0x909f9ef8a242e2df9c65c2535f3521e9Bd5212EB,100.0,1,179
0xA08A327D9FB9f2be150Dd7b7c20f077d3A997FEB,250715.0,1,179
0x475681F0e12606cf8f97743C1d4558C06a287840,138690.94331234248,1,179
0x67D6140FDa661346ad4785F35412aa43fA3224b1,381.84831688160097,1,179
0x37618fE6c44D3a5142994cD8568E3846922CB18d,0.962548302787599,1,179
0x8Fffb08a892B348C3df82695F55F866D85BCD358,30000.0,1,179
0x117f981aa522ad4D788d8e478a83eAE767c23BE0,89510.07962452064,1,179
0x76E4f864bbEb60Bee66Ff5BbcD32dEcAF7FBDE71,5081.6739008671375,1,179
0xCd552ae2eB744A34325B59787934179D8373BD0e,11111108.0,1,179
0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,526370.6944999346,1,179
0xc4Ed448E7D7bdD954e943954459017BE63584F69,109894.26511126624,1,179
0x50DB63002d387520bc427c767F492F31439AaFA7,1443229.386997372,1,179
0x28C118Cb932bd3037634789b0A780F6b01e77faD,0.7608599090573442,1,179
0x3F5D2058971DFd0103E3bF5E423620B5A42Db357,32623.304699830387,1,179
0xFDAb3be33284Ef68442F55535ffC0b1FCbad2B62,24.847774321683655,1,179
0x2dC58f7Cb47B5bc558B6b0D80a03a921156BA4FC,130000.0,1,179
0xF7e8cAeFa7A22999AA7a2DFe7bE570DbB341afB1,0.007359487273029029,1,179
0x48A9789428F2067338D02B1EF3612DF64F05FeB7,4.039783381696236,1,179
0x47A76DF5F20b7116A33B9715bC73092Fb3690b36,555.7056624314338,2,179
0x300871C1c6024F8F9a7Afe3Bf22f3D538c8b96AE,20000.0,1,179
0xcFdCA673b940F3740901052CC96Fc38D7E5Ac22F,30000.0,1,179
0x224b41dD9Adf5697a2A18Cba6eD5C95B29179A1a,15000.0,1,179
0xdAb48Ff04BA44C51AEEdBa2A68A746866040a38D,20742159.23183943,1,179
0x92d298c48ac524084D6d234964b87DFD9D3bb104,95000.0,1,179
0xd7F6bad6Fc716b889F84a94fEE046188f08988ce,1.0,1,179
0x4fbe199b1EC2faD742A7aa721b2510b23a183790,40.76860294549929,1,179
0x6D526f6b4C86FBdc8e359e6bef4Cd6a42aceA2d7,12882647.695863115,1,179
0x16faa6e97AeC501Eb03D692eb5751e37519cDBb3,137874.25631729484,1,179
0x5B191F5A2b4A867c4eD71858dacCc51FC59c69c0,235773.1823786575,1,179
0x981CaC16246D9641bE07BbA6E19E304b74B173BC,7926.779244535615,1,179
0xB61f46f15BC42608B5905a4dC3E75755dE9DBfe4,111396.48113416677,1,179
0x166ed9f7A56053c7c4E77CB0C91a9E46bbC5e8b0,2649245.978190124,1,179
0x4d477F1aabcFc2FC3FC9b802E861C013E0123AD9,1000475.0131928066,1,179
0xdf35aB11698d61891f81126B6E391DD6e43db5bD,100.0,1,179
0xd946B3A3694864358DcA0CD641d72263E032a0c8,2947.0367999561317,1,179
0x75B9B236801B273003beb57F823b434AE49f1be8,86236.8433792007,1,179
0xF18F567B89F470b19dfE6C6376a8532Fde082cA3,100000.0,1,179
0x4d04a3Bfd8D9EEC765412CB03a3020215ea58156,100000.0,1,179
0x368706b2F299635e63B513f93f329FAE8f366b48,9294.48010916091,1,179
0x52d0Fc347560cC997f87984200F4a9344eCDC597,2216.886563551211,1,179
0x1c85d6Ae1336D0e4E3F165bbfA9641bfA04CeDb1,66008.32364530762,1,179
0xa45080b1d89D9e0E848AE05fd942Ce24cE9c3cA9,180817.88737125872,1,179
0x7680f91d3D3a5F451A6387ba802661d96f78dD8f,3.046977094880726,1,179
0x0e463daf569BAe8b297F5c0b9765bF7A9433c6F0,1172.7296149132003,1,179
0xbB0aE4564D194600A49a8ED550258F8d7e9373E2,100000.0,1,179
0xEf191aeb45A0d6f393D4a592f94152836d5758f8,100000.0,1,179
0x76d2DDCe6b781e66c4B184C82Fbf4F94346Cfb0D,14928606.79210136,1,179
0x5579718ebA9128F7A9b6316e81C6f867b44754E3,161.78902076465445,1,179
0xBE73748446811eBC2a4DDdDcd55867d013D6136e,61326.829094696615,1,179
0x60C63BBb27f1F49F63Eacadc773C79Bf0C17aC7A,69619.62196054554,1,179
0x4FeB5e8b30b355653E27470Ef4a1F3D5cd355762,60000.0,1,179
0x2b4A83AC1C5D523b4cd9b91a083f6e7252f1FBdB,20000.0,1,179
0x0C1633e0BA164a9DEf56d86d7c46afCBe4d28a77,100000.0,1,179
0x5e27A2447b4f19064f0014D3De3bB0777f7b84c9,310977.1521533131,1,179
0x105745905ebD6047b42c68f58a76853f5505335a,5000.0,1,179
0x8A2018E7ee9BCda9b4aA789447A6924f4fb676D7,11622.641320347242,1,179
0xeF6Ea3561845E7fD2c601fC8Ee6BdD2b11B7B724,1920.606400386263,1,179
0x4Ea3c5a2720EDA6759f50eD2Fc23e1bC795D00D0,0.014465442327003229,1,179
0x12b581d51C95aD0Bb8824e31cE588df0429a5c0c,0.2916241450127645,1,179
0xAe2ceF87D22115B1BDf52772c21b576f4657214d,10000.0,1,179
0x363abD787Ffbb039A51716b756ECeb46881788A8,10000.0,1,179
