Voter Address,Voting Power,Choice,Total Votes
0xcA82421b268F06F2cFa9333e723336949e7b8FB9,100000,1,1908
0x1AF331dc34dD7C5C62AF28B5685328318b61888a,100000,1,1908
0x1f917eE189d9c3D745B1493820BD6247BA59A2eb,100000,1,1908
0x5a81868992Ffcf4200A85972c60151690Af39006,100000,1,1908
0xF0C34155F57D6953ed22cbecaB9764C7C9DA2FBB,120000,1,1908
0x9549ed8CCaE9892014607Bd797052c1A45603358,20000,1,1908
0x1582F9b135E44C9729b463595BDccf87Eb872cc7,100000,1,1908
0x0F45156F109e474295913D78036FA213b1745D5A,100000,1,1908
0xd87EcC6C74F486B044824a222326A96F696fCfA2,100000,1,1908
0x82ffB8866701dF9c22f5B89bA68859e10193c01B,100000,1,1908
0x7df9F15A374B99822bB200Cf4C3c8156f0814D4F,100000,1,1908
0xA4B88F2F6EC69c6d89BBa32f977eEDb8f082306F,100000,1,1908
0x6b23B9FE48ca064AF6063718655597fDe30c307A,100000,1,1908
0x3474b66B60379B82C5907652bcaA16B0fd1842e7,100000,1,1908
0x2C72c2E8f3B6697AD406B04D7831E33ba66A43AE,100000,1,1908
0xE144441d67dd9DeCbFdDF26FAfBf9F2b979407f7,100000,1,1908
0xEA336Df19b7F8c19E737c2062d1BB31cC67Bb927,100000,1,1908
0x4ad53FC50D6b8cFAedc1c8Fc7AAA937285612785,100000,1,1908
0x4cfd3eF584D4076e05ff9ad779ad621Ecf24993E,100000,1,1908
0xcbc5B53Fe5ED93c0c6Fa03b4175C893967850384,100000,1,1908
0x0C3CE45d236B74841A403915006a32629014d46c,100000,1,1908
0x7cd1de9682426620C92bC654119Cd0fF72f57070,100000,1,1908
0x133571B2F3f8aA8d1268C8693acF892d9ef7FD99,100000,1,1908
0x692F42a8CF617d5510cB4647a4b11f1231a3B178,100000,1,1908
0x6432c098bfedA15Dd4d0692C46bDB43091a95171,130000,1,1908
0x2E4F9C8A84a12F5A178dD8e9E7a864440e809C06,100000,1,1908
0x1eDc8d31186F20e8523b997E08891f7c2A91c4aF,100000,1,1908
0xABe7cE7863C98941417f7e8Bd4d2fe91E87db218,100000,1,1908
0xa8B690A133477F28B81Cc559f5617400170E609C,100000,1,1908
0xd82D63e7eaFAbA3a5fF019C5929dF8185Af49D37,100000,1,1908
0x4f43472e1696842Fc6Ba779694FD0451e0c84Ad6,100000,1,1908
0xb334dE1Bee7BEF8cCE8f0d37AAE0e7B41dFF5620,100000,1,1908
0xc15186719fEE266349eE1673A8709744754D7053,100000,1,1908
0x72d239cB405Ea0B92E4d4C55769bc1a4A0d71573,100000,1,1908
0xe01900543EA0DaB27ea711AF6e2EBc8bce586B94,100000,1,1908
0x58cf8E0982208640618F55335793B632bcAB55bc,100000,1,1908
0x1c42057e96eEA6413ddB5734337d7e06FB46B62a,100000,1,1908
0xDda67f5b9b4d6e133F61ceb9763367447e5E0306,100000,1,1908
0x08DD95500492D984CbFC5Ae6BF8F5fA26fED5370,100000,1,1908
0x3037E656D033C951574AFB02E409a91D93B2cb73,100000,1,1908
0x3762DC7C195874BF5e676616898F1275AB533c5B,100000,1,1908
0xb24156B92244C1541F916511E879e60710e30b84,100000,1,1908
0x32aF575A9673e44583aF2b24bA94B0ce7006677d,100000,1,1908
0x467eA556fF83ae2A763F38F246bbb4f3f6e9558A,20000,1,1908
0x2C677B4414F293b170E1c1f5503Dc4cEF83Ff9B7,20000,1,1908
0x8e2F7D5aAAE5ABbD5052aCb74019b9b11cb74349,130000,1,1908
0xf238A736308A110eEd655881f8e07b37D4A26617,20000,1,1908
0x7d22Dd3F03c2a4C8E83313Dbe2625cB211E349db,30000,1,1908
0xFFd92144CAfD599A5A93E4805CA4d8f0E666D623,100000,1,1908
0xFa308d5c5FF97708BF1BD5775a46ccFbe5DD027D,100000,1,1908
0x157c78c1033B1cE2641dA4de2eDaf1C16984944a,100000,1,1908
0x5Cccd1d4dc91AB4EC1a2cd5d284D71C5A97BB463,6000,1,1908
0x92eEFBB9E8E5f415b5E01683A7499fBC1d6007d1,6000,1,1908
0x394CEcAC2B40BDB209c331036DD49da3253e3ac2,6000,1,1908
0x9D4f9932729B62dD7c207b105baa597720d07A04,6000,1,1908
0xFd78e504E1d7Dd72cD9AdC84e9BA77b525B66B28,6000,1,1908
0x24f64165FC022E0F840E0beB15AF3cE65dFc1a4b,20000,1,1908
0x442f007560C11e91E54979c65F9dD735DC4D6240,6000,1,1908
0x8b42570cE8FD334798290cA9C9B1103FEE2b0d8A,30000,1,1908
0x86c82C3FA38bDD3D04d8a2b2C9931049b84606f4,6000,1,1908
0x5fd603027e69E628f972bA5BC3348e53ce9B45f7,6000,1,1908
0xfA4337cFbEEA837EBB6d6099fb022E83347b508f,6000,1,1908
0xf0397c875176e17e57200c4304113F14D3738102,6000,1,1908
0xc72D6c1eeE428aF1bDe9742EA5838d77bCec3690,6000,1,1908
0xaD24BD12D8f1f2e88da1aa0B9f981c7E43Adb797,6000,1,1908
0xE06017427d0eb69e554B964F5A68762637BEadAA,6000,1,1908
0x29BaEB01eFbB06Bc988093Ffe1b5b231d2F70E20,100000,2,1908
0xaddfa68d892F04799eD04B1C1437e00AD2120Eaa,6000,1,1908
0xa18ffb881df6f1a327726d90f558504F459304DB,6000,1,1908
0x44d37F1CcD56e44e766b52b05bB9E4A33A19C6a4,4000,1,1908
0xEe02dc6995d2e48C1430bCB60b4ff3b4322d55d1,6000,1,1908
0x5a35455c3534fD0B652667e6a94a60E3e9A56546,100000,1,1908
0x674d40d6A3ab98e8175891227fd3BE93355f50Ba,100000,1,1908
0xcd355e24De9cD03CfF3f3489bcCD5ab0aB4F6F1b,120000,1,1908
0x46a341bd49aB1b4c566D2b02AFFf576C590Fb577,100000,1,1908
0xEcf3515a589979e98Fc8cb8473F631b5F287c002,100000,1,1908
0x5681ff2150b6E39E00d972598FdB8A19d761F506,100000,1,1908
0xA027ECF9537b71c0F619F015DCb9e99679981e75,20000,1,1908
0x5C4d0A653eB2483D34Db9A2156143bB5708003c1,30000,1,1908
0x9E2E00AaB67c3A7B827eb3e431c4A6c2077510a6,100000,1,1908
0x981CaC16246D9641bE07BbA6E19E304b74B173BC,200000,1,1908
0x73e8De3f2f913EcbdeC97524430746Acf65578a2,16826000,1,1908
0x6A20cA6e28D8401F5883b3c7dC48b1e81AAEdf30,100000,1,1908
0xe0C484C905da1488700270f8398419d8B84915B5,100000,1,1908
0x379E74ce213aeA70ddfbFE868D78e8C3c882260f,30000,1,1908
0x59c37E94Da9747052d4C051D1832BAb10d4AF2b5,30000,1,1908
0x2dC58f7Cb47B5bc558B6b0D80a03a921156BA4FC,130000,1,1908
0x37720808a0cC800B3D0103379FbB27dBE80d34E8,100000,1,1908
0x2F486cD2711fed55ecc481a5a0aC62001EbFB16c,120000,1,1908
0x56fb82cdF1Eba7d9d75a1c0961C49aB654B818c2,160000,1,1908
0xa56AEc9E811D5bDcAEead94903dC78791332B357,130000,1,1908
0x4154a12Fe88D0f3667c24b0E676b92CB29f15d67,20000,1,1908
0x487b706a1a0303fEd3C0bCD05cCEA900952FE415,20000,1,1908
0x907156D38E181F65d4d4F48099Ce15bB8d2ff067,20000,1,1908
0xBE73748446811eBC2a4DDdDcd55867d013D6136e,100000,1,1908
0xA9816aC65481DfC3abe65ad26A3aa8bAB618E8d4,20000,1,1908
0x1bE6EB4B0B216E10Fb5A2Ea72f792ddB0Cc70Df5,100000,1,1908
0xB968Ec6bd793Dd86A03d3491F0509b771d89d079,100000,1,1908
0x35a214b13c9E223B8D511f343aC8Fa94293233a1,240000,1,1908
