Voter Address,Voting Power,Choice,Total Votes
0x6bDE88aCB8270e94C8F299d15F41C1AE2c5f6a10,120000,1,860
0x052f4734f6A9490eAebac1a446EDBe7337FB3AaA,120000,1,860
0x0C59E6a85993D31A4e16dEc6A632021853b3f2da,120000,1,860
0xA2B52E6BbF02341a7FA80D7f3099411ab3Be977E,120000,1,860
0xf05B99836713084332ac65B035fc381478F55651,20000,1,860
0xf8a6A82D17b54eab7De4273c5E7644E27ced3A09,20000,1,860
0xE95deD321146B50B474ca4BA494793ba0972400f,20000,1,860
0x2790f55b9D7F32DE695805E40c9B550881aC8966,20000,1,860
0xa30420a8927ae33A273c9c7447DDD3BDd74CcD43,20000,1,860
0x28AF94f79e177A6FD73c1D0c98b08816F96004A1,20000,1,860
0xECAB41cc46b3dF7f30e6114E47f71Ffc683a391e,20000,1,860
0x13f6A73A5fcBD36F149C49e94274b9e28fAaf1a4,20000,1,860
0x2812fae23f56140A4A207876e375aE410CCE1875,20000,1,860
0xFd89D2566ea385FE46904640CD570b7ce638141b,20000,1,860
0xbb8Cf94E0430818982264D429D42578b491dD5d3,20000,1,860
0xd03ED048Bf24C98Ae45Ee0C6c0F76f8066B7CaAc,4000,1,860
0x59120199B71A63f1f7E21f22945a1f2922E4Ca8C,20000,1,860
0x8C76D77c63Fbba9f82C7a2239ECc1E7e8E15Ec10,20000,1,860
0xF0A82EA8cB867eF4a4252E94A05092a9e450CdDD,20000,1,860
0xd00c312Fb8a7686c05bF79425b345B2371e4Cc97,200000,1,860
0xbE79665B3Dcecfe1DD821f8714bc9bfc441ef92A,100000,1,860
0x2f293a6aB7B28722650F604D20Ce9925Fa827C31,30000,1,860
0x727b7565a8169699755e39b8b100eEFE423aEf90,100000,1,860
0x09DA2d53C9d7e569e428b7F4A5c82C7CD855a7D4,100000,1,860
0x5BfCD9Fe67A606A6B6756DB3db647ea166E91AA0,450000,1,860
0x76d2DDCe6b781e66c4B184C82Fbf4F94346Cfb0D,2090000,1,860
0xfE5E43344436E421d7fe4012c20e5474Cac873D1,300000,1,860
0x23933bC0428bA659B7df9A2AF71710EC35d799cb,100000,1,860
0x0e5A1c3BaD843bBEa55925b68d89446769c7d2Ea,100000,1,860
0x84f918BA377cbd0385B4Ef28F6b2b6d7E9B54a4B,120000,4,860
0x554306813001dF510896140516FF281E88f87d62,100000,1,860
0x5d6a0c304097E0EF19291f57fD63d5151Dc1fDb0,100000,1,860
0xA80403681c6F437dFC40d9edB0B0C02f47F8a076,100000,1,860
0x2fb396a205992Ab85e90121f6E503d981e4cF6C1,100000,1,860
0x3E38Ef489af0E780fB1A18dB36B47EFCb6A859B5,100000,1,860
0xfC982704918b59EeEB13F859F5b867FeCeD8102B,100000,1,860
0x1c893243bA33e8FBDbB8b7ce6CEdccfbE6AE40e0,20000,1,860
0x4D5e3ccEb6509285d7a1C292091fdEad618f8494,20000,1,860
0xbf344337111369A2784A61316003D4F5fC3b62b8,20000,1,860
0xEe846c7B64eF3B594F1AC16cC067DE837A24a71D,20000,1,860
0xaa88474ff9aa56071D2822459E86Fd34b59Af5bd,20000,1,860
0x78f0Aa3f3984910e18F4c17220EE26c3937FD11c,30000,1,860
0xd0d55EABC23f2e0adCB26e638b02C4c2379859fD,20000,1,860
0x73333dE9B96A7363fA6F22F987ecf02e85984C95,30000,1,860
0x50bce6Bd28aBA7e531ad1f0993a4eDFde6Eda34F,20000,1,860
0xA03658f7D84C1D269A708f0847f7Afa0E53c65D2,104000,1,860
0x13Ffe2a05c797333B9D421a95eD8F4134154399f,20000,1,860
0x604876B1228f7C0dB1493D0ce84283007b06884C,20000,1,860
0x739B9eDaBC1A9c638eB9fEFA1080194a73Fa788f,4000,1,860
0x2EeD49E5416db80076392c3E46F4C23B93E59E19,4000,1,860
0xea4F039A80a061d73Ab0A357Dea963Ce6D7d617A,6000,1,860
0x6dfb4E382a3c17903479F341CB166660352265fb,4000,1,860
0x42F2409eBD1862E05b4540155D3a49f83e628B33,4000,1,860
0xe9fC6eB4BE8B7d66EaB5C09444a061e23F096688,4000,1,860
0x6aDB29E85af0a4A614A65Fdd81b7eE78b4C3FFa9,104000,1,860
0x100a415dc02a771446c00875C8138DA5236f2a2e,20000,1,860
0x701819c7903A3A8D3157e9C2Fe0ea5A9Afb12771,20000,1,860
0x44E50135c9eB49F4861ce4862111d63683287553,20000,1,860
0xa5397e5ea39A650016834601A77574CCC2e9768D,20000,1,860
0x4394738dFDEf6d27bdA6A227f1c091adec006028,20000,1,860
0x49e45b19015534DA22B81a491bd1FF78460423F0,20000,1,860
0x6B721554e1de46d4b304D455A08F395ce6A804E1,20000,1,860
0xA8d13d7FB6c8f371F6D7E9352f5445444607d7a7,20000,1,860
0x16021DeA1a3E676E224FB08C81755f0CFc1b1D1F,4000,1,860
0xAEf12c4E7dD435EeEa388B38832cc678fa5C1C06,20000,1,860
0x37d9dB235ac2452dD7F5Bf7500fE81F21b7a7EcA,20000,1,860
0x6228e4dCBCa5CB570704c1bd3EB813F2b4f9F756,20000,1,860
0x233Be3dc5255E9B3A5ed82FBD74721DbebA8cd27,20000,1,860
0x59036e2B23134ECbB60DD218e311bFab6eEB39Dd,20000,1,860
0xaaBFA2f7230CE498800C1cB5C31797Fd5839A72A,20000,1,860
0x5D6274C88e1461516dC3D28d1111dBcA983fB1AC,20000,1,860
0x74623C7Aa2714a37E6dD4160b250E64D312f4F94,20000,1,860
0x69E30b04E16Ebb47Df07FDF3BFa52Af6F6076085,20000,1,860
0x929E53598cd11C95B9139cD5c4Aa6C085c1D13e3,20000,1,860
0xf9002bAD4c08d8B64aE7F256C7c3bD1148c279f8,20000,1,860
0xbf5edbaB8F97e72aA2Ca51f51073f5fAB030A7Bb,120000,1,860
0xA880952E92e92C0531a4438f664e7682C8a7e55a,120000,1,860
0xAA4caA80CcC1271012B19393BedED317af86aD61,120000,1,860
0x9348DBD67999e09F5448Cf8444F0A72FE0072247,120000,1,860
0xF76B468F64E6C2C15f9E7C754E1F69E00bf57ed9,4000,1,860
0xb8b48b6EDd1E159f163bC704221A41994E6B6968,4000,1,860
0x2C628584E510A76Fd1503dbc7173f4B7D49f0631,4000,1,860
0xF3c92D9c3582A8744592e88b99694721a636df9A,20000,1,860
0xB423e4f7b985e885C1AE3221e189205bE13A5EdF,20000,1,860
0x629596BB537B6f3D51b11271663c1d5D487A2173,120000,1,860
0xE01C8cABad29F726fE6EA72D65C4BDeeE703F841,20000,1,860
0x4f4e7F117B8aD2234EAA4C4c5C09EF0ab981D6C3,20000,1,860
0x92dE941c9083022774d454b58daC42DD76EB1EC7,20000,1,860
0x3C74F2E8FA01A0D65d68f237BbFe3934d1DD4939,20000,1,860
0x46B3aA73578B2c63181b26a08997140495003A80,20000,1,860
0x714D779525A36625D2f91657ee6bd43AaD5e1831,20000,1,860
0xeca21187d6aD6787b67761A82ed42A38e08Ca783,4000,1,860
0x356c3A04CDd13C2FB50B9dC505cC816cE4a92ab9,20000,1,860
0x5a13A8a51586Bed02488bdAdfb3a0351b661f0C4,4000,1,860
0x44dBbd4846DeFb5A74425b79C15691B733467a5E,20000,1,860
0x6005A6Ceca713a5ad5c247f5c11571D5BDA61D7C,20000,1,860
0x3f362662D43546C0EaF9d97C4b7A624470CEd570,120000,1,860
0xa70a2b71E99cC4ae739C4D848a15DfA8BF2f1A4F,130000,1,860
0x0125054443c774AC1009187b54bd6B035ee4C61a,30000,1,860
0xf0E7Cc223d06fa6CBfAC3E4d36E18Fb6a075FB52,20000,1,860
0xB18BC3fC909351C7E8916a5f9c75942156fC1B7b,30000,1,860
0x92A0b2C089733beF43Ac367D2CE7783526AEA590,100000,3,860
0x5F97DF3e9ab3DA06CbA0107bc023Cc29CB29C14c,30000,1,860
0x191802EDd8d74F0E963b1ab778c1EC9390508cfa,30000,1,860
0x5E262283B4499A9C40cd0d8023fFE611B73144Ca,30000,1,860
0x0bfC69d8cD43F6e8364018fA3bE09f5d72C28D2B,20000,1,860
0x2666C18b2D7C37fBED652E96C56d0F410f72F60b,20000,1,860
0xed9598A0ebC5C2aD57B5e6D53cE9C27821d3A787,20000,1,860
0xB0AcCc44Ab20bF8e2542C23bb3d496fbFCeC849b,100000,1,860
0x69345096382E4E846b1fB002C48c7dF0ac1B129d,100000,1,860
0xBDFa1A97A1A4367A513d1aa0f4Db2D783CA3dc98,20000,1,860
0x40d94880b981E4617Baff948B6E1c1276a6DB480,20000,1,860
0x7A4c6e32C31a56bdd78DE86970180D8A0D613F57,380000,1,860
0xA3Bce8C3c75b290E420130369df037C477d34a45,30000,1,860
0x2C3021bBBe1A8d50C200f9489B557377ebEcDF9a,230000,1,860
0xa62Ee31784a7Ec9c98D6B17ACeB23879a88E3f7f,30000,1,860
0x1220D8c528aFA28165a1F065b3749E717DB98A2E,100000,1,860
0xb83Ac7549db7774aB59117483933bCF11f27C090,20000,1,860
0x43BefC4D62bB6Cf213A2E9E0236211266Fd15d66,100000,1,860
0xa1Acb13e14447CFD4395a90F87eaa6abB9fEF967,100000,1,860
0xdD5dd4a737c0e4A9cb4579E4e39fBA8e18FBBA5d,100000,1,860
0x22193C716480e1D97E436b83b80B5B1B9446dFB5,100000,1,860
0x90514cD81e2059D93FB98439a2cCe780E2eeE86D,100000,1,860
0x0494303eAC0a0105E8Fdd989E3982585Ec3b061F,100000,1,860
0xa36318B1a61789f1FdAb33bC649dF10bD0119Cfa,100000,1,860
0x28187C1d9641E1aD7D1bcFb8165713D7A6Ca814b,100000,1,860
0xc416C26Cc1467a130fB6D01221eb790c62B6153E,100000,1,860
0x62F911AdfA2395cf21E92632c3d7E1B7B7de1E6C,100000,1,860
0xbA91cE209A20b6Dc1208dC349bf4489F388AC74a,100000,1,860
0x407a1d52e62FAA339a7927a85a36fd5F363047E7,100000,1,860
0x2ba6DDCe1cB0c94ED391d9C634151E820641A3d7,100000,1,860
0xa5739fda39964a4E46f7A83a7f845E92f8fE0D16,100000,1,860
0x4d04a3Bfd8D9EEC765412CB03a3020215ea58156,100000,1,860
0xCDb2De3C7E3523F943904bdaaB94E316853601Ee,100000,1,860
0xd3C51F11a7cc1d7cd17a4Bfe2D770899366e6504,100000,1,860
0x94E5621fBc9C02822E0733EC996fF3bf2d5EDAC6,100000,1,860
0x3070f20f86fDa706Ac380F5060D256028a46eC29,100000,1,860
0x291E4eBB46C04d87c2fB10582b20E9258A1a83f8,100000,1,860
0x8a7030A42d4E461684Ef62DF6f3f168CfB39E782,100000,1,860
0x368706b2F299635e63B513f93f329FAE8f366b48,100000,1,860
0x0C1e99991dD2f7D374Bff13f9F52284CE6cfDAE5,450000,1,860
0x1FE6A806E0A9858359E16C58e4f84C790171596b,100000,1,860
0x89768Ca7E116D7971519af950DbBdf6e80b9Ded1,100000,1,860
0x1DD7C29dbA3CFC8cd64220f7331E214a791A5989,100000,1,860
0xe58c140284021E51024ED4196c1593628567Bb6B,100000,1,860
0x4d5A5B9d7e3A774f5A5cfeF2e92374790dCCdB14,100000,1,860
0xF3732F3164f1b8a2252aA14f817f77EE7D5d11FF,100000,1,860
0xb6dA5c72Fa3CF02C4326f685AdAcf50D4F55b746,100000,1,860
0xaB7b49bacd43BD4CfA41433D477F690Bb9E1fB26,100000,1,860
0x30eC37D327e9b7f80F98bABe49DeCA36507B6541,100000,1,860
0x325e231870461bBAc93202D035EDEf04838F4886,30000,1,860
0xC81BC45BF08947C6107DAC48D0B7C5CA0c9c27bB,30000,1,860
0x082a7745762A21089D79b7AE877D77481adb823e,30000,1,860
0x91d36751b800cEc136233e95b4A8bEe022484996,100000,1,860
0x8DC4310F20d59BA458b76A62141697717f93FA41,100000,1,860
0x579De8E7dA10b45b43a24aC21dA8b1a3a9452D64,130000,1,860
0x25D3a818f85480457479809C3330A5972fe2d23d,100000,1,860
0x77e8c6793036cc8e50c2f76AB9803C777C30a105,100000,1,860
0x8BB484E9a49B12586fE3243f8bB364E9F61b3C2F,100000,1,860
0x750c31d2290c456FcCA1c659b6AdD80e7A88f881,100000,1,860
0x59B75798CEA09F4E9eb396AC516E778Bb73d19c5,100000,1,860
0x02F077064e807240E1F3808e9ce912B6027dFCF4,30000,1,860
0xfCD134Aa6567e6C28b342c575199376e491841bE,100000,1,860
0x1aaB5ad27515409cF96f8EE10C41e2fD8F0365Dd,100000,1,860
0x82e9A55aFb16A26FF840E83DeC37E7088774C8ee,100000,1,860
0x8628AfBF1BA052Ed7f9936c6F4955083A3C325Fa,20000,1,860
0x245F4A734C7cbd1A22bE7c630D0E0D71E5f0D1BC,100000,1,860
0xc075cB4DbBC64983B8c0aA90A0C09e9cEB21f692,100000,1,860
0xa31e0765Ba50b834bF14b38fffebBBe65a04bDf7,20000,1,860
0x4270783A1d4E97E2249cA64B97BD29b8896E1cf8,20000,1,860
0x37b8EF2DA4964886F16c6B14fC87a5C8c9ac4038,20000,1,860
0x9Adfd762D997bd382028A579Bb68bDD49d97493c,130000,1,860
0xD6587a974C7D3ecE23Fa53d5606da6B291311F6f,100000,1,860
0xe292F1D6a24EC3B291c31010017c233A7962E3B2,580000,1,860
0x76Fb1a0ebD7Da4e1Db53D147c7DFe8Eb0C9164F6,150000,1,860
0x56fb82cdF1Eba7d9d75a1c0961C49aB654B818c2,160000,1,860
0x8f3d7C5Cf34d33dF17627091cA16F129e91395f5,100000,1,860
0x13dd4C65252274A442428039Ae815F3a13e84Ff3,100000,1,860
0xeF7c05ff405dea849B97aBad9CB09436445B9BFE,100000,1,860
0xAb6a56dDB7D7060F1Ba3B2134f3AF9ad551E132e,100000,4,860
0xCb0d73CF08E9A8f912732a88c1Ad58758c6403ed,130000,1,860
0x0E64cbCA254788dF4A8D29E3721D077D91d0D92A,100000,1,860
0x3Ae7783B7FA466E2c9197E60C05c84D6683CBC53,100000,1,860
0xD39BaDeDfB66aDCe8222813dFFfC223EcF174a0e,30000,1,860
0x014607F2d6477bADD9d74bF2c5D6356e29a9b957,100000,1,860
0x295a0bc540f3d9a9bd67a777Ca9da9FB5619d3A9,100000,1,860
0x09D1E14bc93217B9F2d083509E94dEe161ffd9AC,100000,1,860
0x6f3A6D9867d6213056B55CE52B55514215dEb343,100000,1,860
0xE71C2648640A9ffE9FAcdD6c0C33EE55E1DC35CE,100000,1,860
0x1CF2931a8FE933c39d15c3740A8D523F58A34b5a,30000,1,860
0x451A2f23B2a18F11AcE266C4FE3943aeA0D92cac,100000,1,860
0x5F4ef5C539a56291665FcCa4e6b7a6446AD11Cc1,100000,1,860
0xfC0591893B0BDb4322D25BDd43904Aa9aB137140,100000,1,860
0xD269a5213a81901b0e5c2ac7861DBF106A72dDCc,100000,1,860
0xD392613939b24d48FE8C5C86A82A868fF8bD6661,100000,1,860
0xb4CaA764e2bf087f1a7a0ceC43250892022787d9,100000,1,860
0x79e684A001fDD917FE61bf0643d5800956C91A83,100000,1,860
0x71FF65395A8998409608F8003007C4144978169d,30000,1,860
0xc6D1D35ef30E258e9e405ba1FD64bB7442a2DBBF,100000,1,860
0x5F120b9af0A9364209d971432f8EA4D96B2b456a,20000,1,860
0x0544C10cf254EedE9711b9Fb6CC803Ff3C3Bb628,20000,1,860
0xE75e02DE9b5559F2eDBc673f500A5009d9e091ac,20000,1,860
0xa55089c2DF77A0F6f3657D74Bd669533af1E0Cdb,100000,1,860
0xc7c7749d8FC1724caD6A216c14C44611576d0429,100000,1,860
0xDa0f37cb3a7316cA4B9c718B551DdbeC6dA9c908,120000,1,860
0x0f363Ce97E7BC1Bf08174e6537266C6a1c893B25,100000,1,860
0x59A1130A4aA46160d15c629f5dd7d6c9063b36A0,30000,1,860
0xFd4970bB7CB4107659c6D52EFa50B74908BD75c1,30000,1,860
0x4A200a510d8B25BC89550e9c1B9B07eb1bc83BB5,30000,1,860
0x7BbBa001a1F26b28569fD9bD290F307d223cd2Eb,30000,1,860
0x07540F0791b814DAaD760993cb4517a638cF48F1,30000,1,860
0xC8b54f8BFb70965A41E78D1c180c7FDa96693864,30000,1,860
0xB8ba9260944D71948546A6B069F27F4322586aFC,30000,1,860
0xA8c4e3ce1743D0f2A6c227548C982a7C40569940,100000,1,860
0xAa163c47065c22D17Ed1c47E3E244337D2056c17,100000,1,860
0xB57aaE22f8Ce7524cae1704Dcc68EFDeDf1A4b8d,100000,1,860
0x17e071372ba2c7ec0D21030e27Db41E9Ab74b2Eb,100000,1,860
0x9E2E00AaB67c3A7B827eb3e431c4A6c2077510a6,100000,1,860
0x0c77C848FEbD7CEe88B89E89975a5C45Eaf540dF,100000,4,860
0x4140Ae3beC0c7DFf651d367e3b5ee928a84c8853,3000000,1,860
0xcc123b0DC18e4dC147A9cA83Ce0F59ebb54aC983,200000,1,860
0x42dd5752336a639C0C06C5696766244CC4a87C1a,350000,1,860
0x8FB88D42F8Cfb29C8bC1c6F608E81C1dc241ca30,30000,1,860
0xd3200357378987880c355a307BDaBFbfbc6a89Bd,100000,1,860
0xDF7fa906DA092cC30F868C5730c944F4D5431e17,120000,1,860
0x32a59b87352e980dD6aB1bAF462696D28e63525D,100000,1,860
0xc47faE56f3702737B69ed615950c01217ec5C7C8,100000,1,860
0xD496281296473C09feF9E3cB847BC81e18c0b116,100000,1,860
0x282C820c876A53a2de86775Fa858DED3C4756E06,100000,1,860
0xb7853dA07CE744CA85fA1c0f96d96bB3C512b515,100000,1,860
0xD9ca4316e02e81689acAfE30A2EDDFb5FCa2C271,100000,1,860
0x068EE4603D5EC5CF0110FC28Fe8a6942b19ba273,100000,1,860
0xf0f9EDA9F0CC8056f55797997CB77E1C1c15c1e7,100000,1,860
0x3769BF7a9C177bd6ae210bBbcDb9484135c5aa11,100000,1,860
0x04E90bCbb9714F84aDc1b627C0DD4169C983F604,100000,1,860
0x8CA66c2EeFD3D5C972E790f47C354d623001DF72,100000,1,860
0xcEeC1F6209610f6868EfBb54FfB6fa5d4E90113b,100000,1,860
0xFEC5b1910B20D826F500fF5199c08c3947565B04,100000,1,860
0x7c597D2d92414e6Bc9D4bDb6C1dd5BC54875c01B,100000,1,860
0x929774478e0aB60e00a67Cce4910d49dD5B4600f,120000,1,860
0x88FeF9A2559d35d14044e1222e5a50121b04a370,100000,1,860
0x3de4799501482C5df6a1f9654CD4586f0AE16586,100000,1,860
0xa56AEc9E811D5bDcAEead94903dC78791332B357,130000,4,860
0xF42aD66F4b66628584f2E97421A008d62A8f116c,20000,1,860
0x22F6167a22C1765E2E9d124B61d6D723053a7ff1,100000,1,860
0x3D9aD102B864a25B50980855C76d6A7E53D82122,30000,1,860
0xC397a2C2963e3181883B7135a7Ef1bA85E8cEb82,100000,1,860
0x77d25848b2396250df5860ae566F7c341d81efac,60000,1,860
0xEd24226381F5144562f0F50C69b7AbBAf5a2F093,100000,1,860
0x0B01168b77425d8a4Df02F794d2ceD416EC6e7d4,100000,1,860
0x5e5a9faDb7e343F11e9b2619eb7e40CdC3EA636a,100000,1,860
0x69323BD279f2Ed51BFfE88Ab8F25A46fC53562bB,100000,1,860
0x536610051E28D3747A7CF9C458F81A5320A86e14,30000,2,860
0x7bcdf76694d630F32Cc156520D94ea8398F94571,30000,1,860
0x447DC392472E6319aa14264a2af2cb6ab6ca42Ee,30000,1,860
0x9Ba6baA919BAc9Acd901dF3Bfde848FE006D3caE,4000,1,860
0x70Ddb5AbF21202602b57F4860eE1262a594a0086,4000,1,860
0x119383B0051e920D6161cEe971247D625B8D69Cb,6000,1,860
0x787c8bE38E968Bd0b41eaAbe0b69d1c32ea09262,30000,1,860
0x4AeF8B6CA98cA20087E6b0827a50868172A32AFd,30000,1,860
0xD03Ad690ed8065EDfdC1E08197a3ebC71535A7ff,6000,1,860
0xB3430b686daA829162D2aba22C815Ad3B5882f00,100000,1,860
0xBbe48617b8d68C3CB1f5d147eBf9230e0A537da5,100000,1,860
0x59c37E94Da9747052d4C051D1832BAb10d4AF2b5,30000,4,860
0x5f8ff995a4c05183Fb7a66d1CbC4483D368A00d0,100000,1,860
0x6aDdaA208Ea7c6E413F0c514DC1BA7510390C500,100000,1,860
0x6A8ae9F1EBEfd842DC7E9eA68d48D0a9a753D5b4,130000,1,860
0x8864486C1be43143B2Fb2992777bA0B85129f3e4,100000,1,860
0x8E8bBB0283DD62A2d40B4f1310C0E57d1927e140,30000,1,860
0x0A3B4905B0A7Bd42645c8f0BDa9f3bC213f09610,30000,1,860
0xB0B2b405c9D09d129E9F9b18c9DD218c532f2b2A,100000,1,860
0xa8fA325872A3929fa7a3BBB6bc7CcfCBAAdF2Cfb,30000,1,860
0x15E696e03cf87f23A2b864948eaB5595797ACA6a,100000,1,860
0x8D278ad2e9F114B359c23D9B1a86E015A87B228F,100000,1,860
0x47558D9670a711435B31BEE994ca40f52f8b6756,30000,1,860
0x1A929b5d550C45ca8A0cFDB82F7c9C15FC278f31,100000,1,860
0x3037E656D033C951574AFB02E409a91D93B2cb73,100000,1,860
0x070dd7b81DeE74E311ad5510a73BAF8EB229b508,20000,1,860
0x34f73A47a027bC3c1DB642Df9CA54625D9b6b77f,30000,1,860
0x10615c9ae1Fb2A6afBa7cA315Bf2f50F7b2AC0C1,100000,1,860
0x61f480Ad5fd678DaC292158b17938DF075bd8761,30000,3,860
0xf4ACCDFA928bF863D097eCF4C4bB57ad77aa0cb2,100000,1,860
0x293761f789B5FA61D0b871CF603Ece3a73942ac6,100000,1,860
0xE18d66FFAB7Ef9A44579288C39854b42f03edAB2,100000,1,860
0x7Ec4CE8860cB6C4516675E494884369Ca874ba6C,100000,1,860
0x876745eF0A5A046AC038a298a87b284Fb5783C51,100000,1,860
0xbD4F6a77a34bd6527b915bF7DE56DC61B947D924,100000,1,860
0xB90B37c007caFda8154d6cF6e1b74924B781f37C,100000,1,860
0x60d5a2efA14e0772Ae04e4F31D1Ecb6F4dfD03cF,100000,1,860
0xbDdF8194CcC04bE52d3E66D5DFB63EDBa8735e40,100000,1,860
0xA027ECF9537b71c0F619F015DCb9e99679981e75,20000,1,860
0x5C4d0A653eB2483D34Db9A2156143bB5708003c1,30000,1,860
0xde29c76c292dE2A6480733C924EBd02FC772e21d,20000,1,860
0x270482979ee71297c697e9b9744b80515db86b97,20000,1,860
0x77cc5854d3B7B097Ce47E9C8Ee7239393646c678,20000,1,860
0xDD66Bb4524BBf66Da6763Fe4fc3215A3a3648dA2,20000,1,860
0xeF6911dED5Ef36382e5572f369796E11Ae4B0565,20000,1,860
0xDC8d859416515685F99FE2C7eafbd66eb7A370d0,20000,1,860
0xA7E3e2b33C7bED0e80ee770e3931EBe15ceCdfF7,20000,1,860
0xC0F7Bd374d84F2f8F7dC72119085f8c0E623EDeE,20000,1,860
0x11cCe6674CF0168Fecb79b0Eb1aD444902439d90,20000,1,860
0x6D637c35aCA73409515f53a03e20Ce73acf814A0,20000,1,860
0x213AfaF08392a21189e86f650ac8BF01619468f3,30000,1,860
0x74Ce739e9daC4fAF641821cA629BFEaCE5b11EB8,20000,1,860
0x117f704752Aa4919Cc1bd1818735607E68216cAd,130000,1,860
0x8d0172e88bd400884708318BAC77Bc69F76AE082,100000,1,860
0x1A567B84377e64bdaB026342C177870cc7410EaD,1080000,1,860
0x7F7bAc92AA3e28351F9E89535CA334e8A44542d0,60000,1,860
0x1cFCAC0ED7BD0258d678C2c0CC18b2f336EdA000,100000,1,860
0xA67b03DBB74c8a8DBb8Fb93C5d554275817acbF5,100000,1,860
0x3B24Dde8eF6B02438490117985D9Cfa2EdCcf746,100000,1,860
0x9C3974f341a2fD7b205e07b03F4A76a73920E246,100000,1,860
0xF33dc87D01C7a1fA2EC09EE5FD94250a9D919E58,100000,1,860
0x471a7853ba0b93B2b4103BfbA334c1d1ec9dd6B7,100000,1,860
0xe00e7d9fFcCf63EdDDB0c8f16E132C1756229487,100000,1,860
0xE93E76578f1ee7CC998368C50875Fa00C775faa9,130000,1,860
0x0b9Ef309141Bb050238d8a73d1FED0deC50A5405,100000,1,860
0xc2373689538848d7dcBFe9F29384B158863c4Ae7,30000,1,860
0xD2aBD7a3333395a1ed7E54C67eDF43ef934033A1,30000,1,860
