Voter Address,Voting Power,Choice,Total Votes
0x7BAFC0D5c5892f2041FD9F2415A7611042218e22,13020112.37723864,1,201
0x9CE6E6B60C894d1DF9BC3D9D6cC969b79FB176B7,10125000.0,1,201
0x1160387A36953aFC5d80C0Ea7b6B5447774aF8E5,1008050.3190481294,1,201
0x84641137BaC4Db68DE94Ec3D2ED89acE0AA88f20,8890835.100580199,1,201
0xc290Cfb8D020c0615e9C63036f4319Cc41717E68,526370.6944999346,1,201
0xB423973FB9e26DC8b02E9273928417A2DA0E0E0e,100000.0,1,201
0x031Dc29B7Ee499B402737F9d958F8A3057D5a2AA,4375000.0,1,201
0x786694B02F1d331Be540e727f1F2a697C45b57E4,2195.0,1,201
0x046c09176d52140B27f6CAba94f550B05830ECd9,191600.85813591967,1,201
0xF77B5496D80bFD353Db08aA7254e86172061EDCE,10000.0,1,201
0xa92ff37BDBD82EC5aA7042BD253266D984d974Af,42000.0,1,201
0x50517D0053061344e6C87A0E86d80483ABaeA3f7,62000.0,1,201
0xAe2ceF87D22115B1BDf52772c21b576f4657214d,10000.0,1,201
0x363abD787Ffbb039A51716b756ECeb46881788A8,10000.0,1,201
0x5823FCE2cFe346e34FbCD710664eE42bFdB07036,10000.0,1,201
0x0DE92626498717585F06E5bF5B85A7A88872F5B3,10000.0,1,201
0x2FC3Fd7c06aDfc48736122ea33820038CC16DcDb,10000.0,1,201
0x67D6140FDa661346ad4785F35412aa43fA3224b1,381.84831688160097,1,201
0xce68b1394ED29ECAA6974536244d1D2Aad4a2745,1.0,1,201
0xF42aD66F4b66628584f2E97421A008d62A8f116c,20000.0,1,201
0xdAb48Ff04BA44C51AEEdBa2A68A746866040a38D,20742159.23183943,1,201
0x06F398ce76aCc1fCE97B7Cab0eb2a96BA9230c9b,127317.7288457599,1,201
0x62661B101ca48734668669a9F1Cb83c4889049F3,755565.2848933225,3,201
0xE7CF8Fce5e83e07e56E2EBfEb7651f459c47217b,100.0,1,201
0xa45080b1d89D9e0E848AE05fd942Ce24cE9c3cA9,180817.88737125872,1,201
0xF507555538FD0537922e70817780908AD132d3eb,100.0,1,201
0x3dd4d457431c22Ac81630679d73040C8f789ba01,10000.0,1,201
0x4131826eaFDCb7dcd855Fae9098EC693165F157d,100.0,1,201
0x047C4d7Af709ae19D3BBbD5F9E10461d2554dA00,233296.4887618841,1,201
0x030D09395b9cBB7e8345FB2d9bC00b13D2Fd5724,130000.0,1,201
0xcEF1a48C48b74457830AaD1A9C6AC11d00844aFc,240000.0,1,201
0x625fB36E92Ea67b3b3119402430617703378e16F,90000.0,1,201
0x36b0d6daD629529fdF8cA3Ab550A290c3b68a1e1,90000.0,1,201
0x217D8Aff178b09a62085F759E7c7395218Ad6458,10000.0,1,201
0x390A3589e8D964554B77B59aE4576eeE444AE3F8,10000.0,1,201
0x190460F94203Ab29bc401ba9E7893276621847E4,10000.0,1,201
0x368706b2F299635e63B513f93f329FAE8f366b48,9294.48010916091,1,201
0xFfa0d3b8114aF736A85d775A72339Dd46255A7fB,49000.0,1,201
0x34Cc0DcfA7c40BBCa2B2b00E0E0dCE1C708f76Cf,21400.156529697026,1,201
0xb9b7Db94D57fe25907620eAae42b9780176CceeA,19962849.731996693,1,201
0x6e311C67E5e5476d6bBF87226038514c3eD11EbE,1000.0,1,201
0x5EdF12bbE15db61aaCA7ce44F4F00bd49475ec60,1070.0,1,201
0x4154a12Fe88D0f3667c24b0E676b92CB29f15d67,34712.2718248151,1,201
0xD4CFF5248DA8727F408967351642fCE6fd520F4c,100.0,1,201
0xFD57c9Ebd454F5ee98c89496dd5106Bf48405801,19000.0,1,201
0xf42B1e66D4915A63374cbEa55Ad6FcDBD584D9A2,50000.0,1,201
0x586634c272DFA3894Ee9B99836541DeE35660F34,103709.36889534633,1,201
0xa1b1A631c0c1dD4899deC7C343Ee59aD21867803,154621.33741632864,1,201
0x50DB63002d387520bc427c767F492F31439AaFA7,1443229.386997372,1,201
0x4095f2b8DC6A18Ce295699B0aB6Ca16980881e48,904.0831326278627,1,201
0xAa163c47065c22D17Ed1c47E3E244337D2056c17,890204.0977931316,1,201
0x11cF7B9623CcA5f6556B8C699071E1D7Fe60444C,25000.0,1,201
0x590E7F159afbb0C70b4EA58B9453b8fbB7e05603,1.0,1,201
0xBE73748446811eBC2a4DDdDcd55867d013D6136e,56370.66594329514,1,201
0xC34aE1A39662415a4720d4A3e7C2Be0E202568C2,481.63989420334616,2,201
0x84da37133a088Fbf4e21D80Aec2CC260B52eA116,100000.0,1,201
0xEf191aeb45A0d6f393D4a592f94152836d5758f8,100000.0,1,201
0x404FAe8efE4F552C57d13873e087B92A2b8857e0,20000.0,1,201
0x07726d7e4ed80c8C64a8dd27e64F876Bd4225744,20000.0,3,201
0xbB0aE4564D194600A49a8ED550258F8d7e9373E2,100000.0,1,201
0x66C97dC031bB2f6aD421CeF7b01De0CA2AE4fe64,63049.94244019538,1,201
0xeEEC0e4927704ab3BBE5df7F4EfFa818b43665a3,3718548.8433640995,1,201
0xCd552ae2eB744A34325B59787934179D8373BD0e,8333331.0,1,201
0xeF6Ea3561845E7fD2c601fC8Ee6BdD2b11B7B724,1920.606400386263,1,201
0xd946B3A3694864358DcA0CD641d72263E032a0c8,2947.0367999561317,1,201
0xECD02810Db92Ff027ea1b0850d46BdA963676D74,62.06145576569379,1,201
0xF40281A8Df0366AA6659eBDBDb950E5e4ff7cD59,2013884.7162046246,1,201
0x76d2DDCe6b781e66c4B184C82Fbf4F94346Cfb0D,13871192.110777898,1,201
0x251a78b01A3dD39B1dE04A660A21b4Db564DC310,7498.35800464231,1,201
0x6CEEa0FC41387fC6780aA78125ffdE3EcE0dc103,20000.0,1,201
0x81E886E84542846558aD409519BBAbF152Fd2c08,33128563.626207273,1,201
0x280d9b1e54aF95B98dA91529C9501Ca2B7794BFB,1.0,1,201
0xe2C72dcF60EC2892Fd3002561b730b8b6C750EeD,10272.0,1,201
0xE3e202b2CAC2B3eC41219C69fE0D2352b19cef69,19635.550996980495,1,201
