Voter Address,Voting Power,Choice,Total Votes
0x84641137BaC4Db68DE94Ec3D2ED89acE0AA88f20,9959575.16064634,1,129
0x9C6D8AeCAFc9155A1202c7B686E4b3f17E6E5835,347.9994491214169,1,129
0x5579718ebA9128F7A9b6316e81C6f867b44754E3,174.71951442552583,1,129
0x07726d7e4ed80c8C64a8dd27e64F876Bd4225744,20000.0,1,129
0x2Ea5E9E452F85f55Be47504153f25740A5f3D78A,15945.420278680987,1,129
0x2eF2284A784C1fA06f95919Fab978E87Da18BC66,79506.44932820111,1,129
0x0C1e99991dD2f7D374Bff13f9F52284CE6cfDAE5,24056.425374328777,1,129
0xdAb48Ff04BA44C51AEEdBa2A68A746866040a38D,20742159.23183943,1,129
0x16faa6e97AeC501Eb03D692eb5751e37519cDBb3,137874.25631729484,1,129
0x5B191F5A2b4A867c4eD71858dacCc51FC59c69c0,235773.1823786575,1,129
0xF7e8cAeFa7A22999AA7a2DFe7bE570DbB341afB1,0.007359487273029029,1,129
0x031Dc29B7Ee499B402737F9d958F8A3057D5a2AA,4375000.0,1,129
0x9354878eFaA0D6D821B7264B22672423E89f0Cc1,10.0,1,129
0x88C4cAeC652FbB7Dca97b332dE0b66018B3A6464,12500000.0,1,129
0xd7F6bad6Fc716b889F84a94fEE046188f08988ce,1.0,1,129
0x6CEEa0FC41387fC6780aA78125ffdE3EcE0dc103,20000.0,1,129
0x7BAFC0D5c5892f2041FD9F2415A7611042218e22,13098509.585984841,1,129
0xC32b7438b3dF7844c9eE799930a2224Fe6E26426,1000.0,1,129
0xcAdA38b3D2e3d8714E783ae8C420B4024817E3E8,18513.0,1,129
0x0e463daf569BAe8b297F5c0b9765bF7A9433c6F0,1172.7296149132003,1,129
0xa45080b1d89D9e0E848AE05fd942Ce24cE9c3cA9,180817.88737125872,1,129
0x7D53219103EaBC4D2C2D1362c952D54a3822EE53,0.018909826639076015,1,129
0x81E886E84542846558aD409519BBAbF152Fd2c08,33454969.240468144,1,129
0xe4fb9ca52E39B83BE69E74E7Fac8f807A9c16eF9,682878.0288212657,1,129
0x88B8dD3E10788B48314567F512CD3180716F8D5D,100000.0,1,129
0xeEEC0e4927704ab3BBE5df7F4EfFa818b43665a3,3238428.3364487328,1,129
0xd261742127eF47922ea409095115939102062224,3546.7220415220827,1,129
0x21b98f5698FD33d9cB58f6aB8d5ec58E803FCba2,100000.0,1,129
0x643B64B3F0993D888991f1CbB377d39d6DCe12Cb,100000.00403827487,1,129
0xEf191aeb45A0d6f393D4a592f94152836d5758f8,100000.0,1,129
0x390A3589e8D964554B77B59aE4576eeE444AE3F8,100000.0,1,129
0x190460F94203Ab29bc401ba9E7893276621847E4,100000.0,1,129
0x217D8Aff178b09a62085F759E7c7395218Ad6458,250000.0,1,129
0x2b4A83AC1C5D523b4cd9b91a083f6e7252f1FBdB,20000.0,1,129
0x60C63BBb27f1F49F63Eacadc773C79Bf0C17aC7A,75183.75774787187,1,129
0xe41a8cb4381883f1c39ECFD418F03394Fc79fAAC,10000000.0,1,129
0x26F41Bd7925e343a5C1A058e36d1295E80e931bd,1.0,1,129
0xe9945b3AcbDc2f9dcad8871F01aa9dabBb20d882,155000.0,1,129
0xD700d67DFC683a0888faE314C08450EDA4894B67,166088.19094644696,1,129
0xCd552ae2eB744A34325B59787934179D8373BD0e,11111108.0,1,129
