Voter Address,Voting Power,Choice,Total Votes
0x5BfCD9Fe67A606A6B6756DB3db647ea166E91AA0,241320.74492127952,3,290
0x1e39cC29009ED4760c186d8771295c1E224882d4,100000.0,2,290
0x4131826eaFDCb7dcd855Fae9098EC693165F157d,100.0,1,290
0x3eB72A65F9322D3f30167cFF9FC9fcBb23D61cFd,1.0,1,290
0x19Ad3bB2dEDB212f3E9D4028D36648A480A9c9a7,2.0,1,290
0x49c480ceAE7fE950296513A12512a3B25226B4B6,1.0,1,290
0xf55c009668Ba9c739211178a0211Df15A1F81a87,1.0,1,290
0x8755f08374bB0bc598681C324913CBde3283AC18,100000.0,1,290
0xc21611A12525D3aB940c339b8aE4C4BE5865B6a2,100000.0,1,290
0xaec80B4fbE227198720b1d1B82a12968bAA0B144,1.0,1,290
0x621752f25aBd2E13136275F0059e4d9ae4DC08B7,100000.0,1,290
0x529408a6962Bae6Ca5328874d633738116B89B05,30000.0,1,290
0x3Ae7783B7FA466E2c9197E60C05c84D6683CBC53,25605.12157956549,1,290
0xBDe8d3ef66eA8a6c38024615E0117c4d7B3D5cD9,1.0,1,290
0x814942045fa68DFB742915422b6a1c0Cd96cF4fc,3559.379915494105,1,290
0x3c6E78A279ca78088a939d80968feFfcd517190A,1.0,1,290
0xEDF7b675a2fE3c27efb263fb4c204A3f0fb17D46,1025906.441310485,1,290
0x550811cF1504cD87ca3fF8d6255656dcF1ceded1,88240.81986989986,1,290
0x251a78b01A3dD39B1dE04A660A21b4Db564DC310,1020.571811221673,1,290
0x407410d84E15f79642272eDAeb437aC65D7298E6,5000.0,1,290
0x951b843185fd7C3C6D5B4Cd214c2f471674BE2D3,37.72163835077707,1,290
0x76E4f864bbEb60Bee66Ff5BbcD32dEcAF7FBDE71,5081.6739008671375,1,290
0x09DA2d53C9d7e569e428b7F4A5c82C7CD855a7D4,100000.0,2,290
0x4BC6480367e6E572E503b2B6b579031105b3c5C8,6298.0,1,290
0xDc5b17F7e80Ba5f2C06E9d04bd202d394165E093,53048.72038237186,1,290
0xD273485Bdedeb856083DDe9A8b293aa556cf8178,100000.0,1,290
0xF123f854F32Fb3A03089C2A343C094b716629C59,22729.458853557917,1,290
0xc550d4524Ea3d8F43Aff6C2dC6212d0D5C58fCE4,1510.4061856079672,1,290
0x8Fffb08a892B348C3df82695F55F866D85BCD358,30000.0,1,290
0x53Ab5a24006a674Bc1a9FEcdFd32c21297324f45,16.82548635079506,1,290
0xeCeB2fB4d8a93B0B19273B033ABcA7215062D31e,100824.45224011982,1,290
0xAe2ceF87D22115B1BDf52772c21b576f4657214d,10000.0,1,290
0x363abD787Ffbb039A51716b756ECeb46881788A8,10000.0,1,290
0x5823FCE2cFe346e34FbCD710664eE42bFdB07036,10000.0,1,290
0x2FC3Fd7c06aDfc48736122ea33820038CC16DcDb,10000.0,1,290
0x0DE92626498717585F06E5bF5B85A7A88872F5B3,10000.0,1,290
0x852eE519D3cD3a55bf16b9B500F04DEA598a1772,409691.48702726036,1,290
0x92CBe89B5Cb1c22c2c16Bc465CaF34E3c80b617D,3143.149133918315,1,290
0x4095f2b8DC6A18Ce295699B0aB6Ca16980881e48,904.0831326278627,1,290
0xbd3932EdA8C754C531351A8A88f96d2B77128335,100000.0,1,290
0x7AAEE144a14Ec3ba0E468C9Dcf4a89Fdb62C5AA6,2002.434099113599,3,290
0x85ce0755F672fea5f67B8157e446D106f6f92465,80000.0,1,290
0x66878BAf67c8a67127dB7c3B67999Fa431e4546C,200.0,1,290
0xfa05a2814B8C09D10BAB3833F47d5eA354aa543C,25000.0,1,290
0x7f496252c8B026c07c56e802951C7F825e59C83A,1.0,1,290
0xC90926C9e16E1f95990196Fe8e6118bc9FF1A784,1.0,1,290
0x40F404FE6C091b951576ECC7bCcE5ECd56c985f7,2232.1270965006356,1,290
0x2E1Ca5DdCDf6d9329Dc176BdD5be1A77269F2e8c,75426.76187292639,1,290
0x828B5AcEd43d61ef79C20eeF8D992262fA44cc71,1.0,1,290
0x88C16B9158A7426d1654EA505e35B2650DF21a20,1.0,1,290
0x9b3Eb6079e9bCD66ec99B00D25FA8bBFBAFD683e,1.0,1,290
0xf818e21d802eD0c5CCD7147D7B63a7466af84925,1.0,1,290
0x58c442b9C0906d6D13173a24c2981b543188b346,1.0,1,290
0x69B5B2b2cd11db8C7eA7f9f042F39423497B8EFA,1.0,1,290
0xb9b7Db94D57fe25907620eAae42b9780176CceeA,19940598.994794138,1,290
0xF74709B52c0E108eCFE56fA364175A779d3C059A,30000.0,1,290
0xd976D3Cc17D109889037175B2472aF6CA970302d,10000.0,1,290
0x85C952ec161e34a6ee773211e3A617AB8b4D2A95,0.0,1,290
0xcFdCA673b940F3740901052CC96Fc38D7E5Ac22F,30000.0,1,290
0x1C54c331ac240cbc5e8Ab94937cE42729Fc85D75,20000.0,1,290
0x280d9b1e54aF95B98dA91529C9501Ca2B7794BFB,1.0,1,290
0x224b41dD9Adf5697a2A18Cba6eD5C95B29179A1a,15000.0,1,290
0x4154a12Fe88D0f3667c24b0E676b92CB29f15d67,34712.2718248151,1,290
0x487b706a1a0303fEd3C0bCD05cCEA900952FE415,34718.08709998246,1,290
0x907156D38E181F65d4d4F48099Ce15bB8d2ff067,34706.454861451835,1,290
0x5EdF12bbE15db61aaCA7ce44F4F00bd49475ec60,1070.0,1,290
0xFb408FA20c6f6DA099a7492107bC3531911896e3,368.21047037540876,1,290
0x34f73A47a027bC3c1DB642Df9CA54625D9b6b77f,500.0,1,290
0xB3430b686daA829162D2aba22C815Ad3B5882f00,106487.6206019046,1,290
0xeA3EBC8BE4fd3cF0524bfb9fA66A19d945cc1D2d,20000.0,2,290
0x5AdFBC0df2c33Ea15237c5e65Ebe3912726314c6,20000.0,1,290
0x98A01Bb1EF8aA5cA88F1B842463e50E92E9F57B3,30000.0,1,290
0x105745905ebD6047b42c68f58a76853f5505335a,5000.0,3,290
0xc068E76aD5789A65d39ae3085B22bc794107557C,122698.34153146669,1,290
0x26F41Bd7925e343a5C1A058e36d1295E80e931bd,1.0,1,290
0x174642787aDFAe0F1E07ed6A8fD7Ab5Fb8bfdC4B,292520.78309701773,1,290
0xc7C474d797d5EDd63CeF1B98e6155CF23Fd36317,56728.098260370214,1,290
0x981CaC16246D9641bE07BbA6E19E304b74B173BC,5989.554046311183,1,290
0x60C63BBb27f1F49F63Eacadc773C79Bf0C17aC7A,53434.08989753041,1,290
0x4995D9170046518e3D2A3cC2d27d8B669347fA60,2000.0,1,290
0xB2551Fe9EbEc15ce44bb2e73CA0dAA585ebEb40e,100000.0,1,290
0x85A63Af22d4B4B22578c9E73220E857327188872,100000.0,1,290
0x4D9b7bc2566b1452C4d43B0ab4D43c98d89d100E,2.268906653801529,1,290
0xe00e7d9fFcCf63EdDDB0c8f16E132C1756229487,830851.9442301407,1,290
0x3B24Dde8eF6B02438490117985D9Cfa2EdCcf746,23993.20923519654,1,290
0x62F8478Ec6a20273Ed662f482dBE1673eb9E898b,106044.08710102687,1,290
0xCEfd166263C7eA59b529dd14c18cd6E028779459,100000.0,1,290
0x4D58D36e46Cf9AF14e416061Fe5D0074780b4099,446.62211769601504,1,290
0xFDAb3be33284Ef68442F55535ffC0b1FCbad2B62,24.847774321683655,1,290
0xcb630c28658d8B4f0509D628D8d947e6F95eA20A,10000.0,1,290
0x416365993481e52e0472e7417656276d4E147A00,1.6965387426920944,1,290
0x6ab791754298D6D6d7C182DC1572126B4eD24897,92528.01210789215,1,290
0x60C1a749C390d2E18Ff84EBc17c74a28fac0c6C9,1.0,1,290
0x2dC58f7Cb47B5bc558B6b0D80a03a921156BA4FC,130000.0,1,290
0x6Fd5a849cc4BB26fdE7737395E3b4A91F3B78A5a,100000.0,1,290
0xC4CA987Ce6f0d2F9442A294Aa85aD5D14d43153B,33333333.0,1,290
0x73de6726D7d860cC8fbbF7EFc1463e6BD25d8661,133484.54629904337,1,290
0x5b71746B96E9d2986f8A4305B20e1Ca6F9247D69,120000.0,1,290
0x830782f67ab6788B8570392A363a97c748B763c7,20000.0,1,290
0xAb6f255DaC71103EA6d57B320EAf0EEc901B05aA,3155.7823918388517,1,290
0x7558899d8109D8a2CE457837ADE56C3d6eBFE90d,1.0,1,290
0xD700d67DFC683a0888faE314C08450EDA4894B67,110088.19094644696,1,290
0x4415faFDA2F33BcC9987a940aDd827341D3e4416,64000.0,1,290
0x2b4A83AC1C5D523b4cd9b91a083f6e7252f1FBdB,20000.0,1,290
0xdAb48Ff04BA44C51AEEdBa2A68A746866040a38D,18616740.08991877,1,290
0x1395f53B0472827c78964316a7f5595f302e10c9,112762.27689747805,1,290
0x79cE80E90bd630B0d98E99A66ac74a951391b7b1,0.000367388688853036,1,290
0xf89e388D02635F2A9B8Ab567618940829Bd9af07,229935.30573479366,1,290
0xfe9F4e4Fc884fBAb008947c09c6BD7ECaB1D9510,91972.0,1,290
0x909f9ef8a242e2df9c65c2535f3521e9Bd5212EB,100.0,1,290
0xBE35abF3bA9FF7740de1Bc1c4AEF9a8E4d16CDa2,24408285.69896564,1,290
0x6453a5733c4f03a5D290082A0D0aed5E876404c0,1452.0774496375866,1,290
0x1aDcF07389b1F6605C44a7683c50A5243829A92C,299237.2077426547,2,290
0x41797b5e0398aF475422f6F33F2dc81d9a24aE33,13033744.262093654,1,290
0x9CE6E6B60C894d1DF9BC3D9D6cC969b79FB176B7,10125000.0,1,290
0xc79C88386c95130bf7c20a184cb8281ed639faB4,39894.72021397784,1,290
0x5346AFB94c08AC53dc8a18aa318Cf0383826eD68,2.0,1,290
0xA08A327D9FB9f2be150Dd7b7c20f077d3A997FEB,250715.0,1,290
0x475681F0e12606cf8f97743C1d4558C06a287840,97690.94331234247,1,290
0x78E0fEf34547D4e8C794915CaB7Ca514Bb30d222,100000.0,1,290
0x6687c671980E65ebD722b9146Fc61e2471558dd6,250000.0,1,290
0x422875df5170A421897e6Af87D77Fc1a78ba2D1C,30000.0,2,290
0xAf11b3B0Ea9C697e92ABDa3D89D5c942fd4E335f,152626.9727171681,2,290
0x6977e753e022F65eBEb170d8267b2EA54a431523,24052.767226695392,1,290
0x61aDbE421319337762347f24f54C02509B3c4300,311929.6051971752,1,290
0x76d2DDCe6b781e66c4B184C82Fbf4F94346Cfb0D,13862691.607897827,1,290
0x31A406EfBD18897c85A028CA2Ad9Bbf06FebAA2c,0.10378844782760951,1,290
0xbDB21E816E455E1642dBe8CeF6668A62E180657B,50000.0,1,290
0x21b98f5698FD33d9cB58f6aB8d5ec58E803FCba2,100000.0,1,290
0x8149DC18D39FDBa137E43C871e7801E7CF566D41,4775.386266073745,1,290
0x9ffe669C32cEd95a688f381cE85F82b71AD7bB73,3878.862186943926,1,290
0x8aa4243Ef5fE3D6ebe375fA6D47A710266Cb0CaF,20000.0,1,290
0xA0beaa6EC671f4cC8B6D6cA52C46D6c252F525a8,880.5176206259325,1,290
0x93e7A5f3764c43cEAF631DCB95cE1Ac33E90fA02,42.79695543848949,1,290
0x76042de5E45360797850424f56C4c728391F0b7b,13893.807296439456,1,290
0x4E331Da3a462B70D165EB2055f6D5027944F6085,3990.8675229084593,1,290
0x29Ab02016Fd6a2c6fE199f8a2C28C1Dd8735dd81,31000.0,1,290
0xF6f7c64EE5DD7280b1519f81968375C1442BA036,195531.58141576656,1,290
0xD42488E3973263821D5003fad27eE8c511396615,110227.62717922422,1,290
0x7c597D2d92414e6Bc9D4bDb6C1dd5BC54875c01B,100000.0,1,290
0x207A981F2A08559D44B5159Be47b05FCfde662D2,10000.0,1,290
0x7eB12f04Effc4901D7520E4eBd62dE512743feCa,3.509460896698602,1,290
0x3dd4d457431c22Ac81630679d73040C8f789ba01,2000.0,1,290
0xDd594463a4A809eb8bDb0f15b060AA38573f6a14,100000.0,1,290
0xBB8FB8fE5198f25D117C0e7B1b9C8260CB19C3C0,68643.0417116586,1,290
0x12b581d51C95aD0Bb8824e31cE588df0429a5c0c,0.2916241450127645,1,290
0xB0B2b405c9D09d129E9F9b18c9DD218c532f2b2A,3559679.177500423,1,290
0xc61ec1061dC605c02EF14026e9d90bf43e958CB0,111040.09953001449,1,290
0x0fB213a1Af101b1429e6aD3020ad92Fb0D25Eb1E,93546.7592097408,1,290
0x3070f20f86fDa706Ac380F5060D256028a46eC29,36718.83122208686,1,290
0x8306D7B380AdA3F71b1d0B53b39F9d8319C08832,0.022152559149175226,1,290
0xC34aE1A39662415a4720d4A3e7C2Be0E202568C2,481.63989420334616,3,290
0xeF6Ea3561845E7fD2c601fC8Ee6BdD2b11B7B724,1920.606400386263,1,290
0x2Ea5E9E452F85f55Be47504153f25740A5f3D78A,12471.340400142006,1,290
0x2FC22CF5078520B0Ee4c1f1bE1b9d5a7D1319fb0,20000.0,1,290
0x1AC11A2748aF3e46a1696166af8113C5fB83f4fB,20000.0,1,290
0xCf4f27A00e789B7919C4ad61C03c796794908962,20284.25493543522,1,290
0x84f918BA377cbd0385B4Ef28F6b2b6d7E9B54a4B,102420.48631826196,1,290
0x047C4d7Af709ae19D3BBbD5F9E10461d2554dA00,233296.4887618841,1,290
0x941b6117f7059C484D66E8f24ED38cB40A1667Cd,85389.60934401932,1,290
0xb83Ac7549db7774aB59117483933bCF11f27C090,1567.913668988859,1,290
0x2fe59a3d4379A127adb934bcb9fcCcf2c770Eb97,10000.0,2,290
0xbB0aE4564D194600A49a8ED550258F8d7e9373E2,100000.0,1,290
0x471a7853ba0b93B2b4103BfbA334c1d1ec9dd6B7,1954.4187533559284,3,290
0x5a91b98A73d72A1FAE9f1f962dca77326013b155,9773.351720210312,1,290
0xe9945b3AcbDc2f9dcad8871F01aa9dabBb20d882,130000.0,1,290
0xF7e8cAeFa7A22999AA7a2DFe7bE570DbB341afB1,0.007359487273029029,1,290
0xbAA32387bd55553Ec806622d524b12BbB8242a19,54144.431356059205,1,290
0x17720Dfa8570f9662FCad784F981b411A08aE948,120000.0,1,290
0x4fbe199b1EC2faD742A7aa721b2510b23a183790,40.76860294549929,1,290
0x15CDF4E02055C44231fd6D8dAfD487b192697421,120316.42626727058,1,290
0x18650583D5bAfb28C0eD36f9e6350873eD92edfA,4.647813569132656,1,290
0x3DB9ba4395c9A4412c3b0aDC9464DB5F664D910d,198535.04052652183,1,290
