Voter Address,Voting Power,Choice,Total Votes
0xdf35aB11698d61891f81126B6E391DD6e43db5bD,100.0,1,105
0x536610051E28D3747A7CF9C458F81A5320A86e14,30000.0,1,105
0x4095f2b8DC6A18Ce295699B0aB6Ca16980881e48,904.0831326278627,1,105
0x39c31A899662Da8BBA43862c82C8bA531Dc61390,28.12506080494104,2,105
0x1e39cC29009ED4760c186d8771295c1E224882d4,100000.0,1,105
0x09DA2d53C9d7e569e428b7F4A5c82C7CD855a7D4,100000.0,1,105
0x5BfCD9Fe67A606A6B6756DB3db647ea166E91AA0,241320.74492127952,1,105
0x264E467841f02DC85e60d39E103BF1831243aC06,2074460.6913653896,1,105
0x6fC34A8B9B4973b5E6b0B6a984Bb0bEcC9Ca2b29,20000.0,1,105
0x217D8Aff178b09a62085F759E7c7395218Ad6458,250000.0,1,105
0x190460F94203Ab29bc401ba9E7893276621847E4,100000.0,1,105
0x390A3589e8D964554B77B59aE4576eeE444AE3F8,100000.0,1,105
0x0C1633e0BA164a9DEf56d86d7c46afCBe4d28a77,100000.0,1,105
0x5c95482329D44397d88AC5e1AcE402cFA56837bD,1.0,1,105
0xAb6a56dDB7D7060F1Ba3B2134f3AF9ad551E132e,5.0,1,105
0x115fF71B91D2679CcEA6aA55ac8E6721E4417d35,199681.74598001395,1,105
0xe7Cdd6583b674AF8d10b89899b134C41846dA0bf,24229.75246747261,1,105
0xfa05a2814B8C09D10BAB3833F47d5eA354aa543C,25000.0,1,105
0x932500813eF18fD632051458e1DdA9Da930Bf763,101575.23183391556,1,105
0x416365993481e52e0472e7417656276d4E147A00,1.6965387426920944,1,105
0x1C54c331ac240cbc5e8Ab94937cE42729Fc85D75,20000.0,1,105
0x2a40AAf3e076187B67CcCE82E20da5Ce27Caa2A7,1496.3957800361334,1,105
0x07726d7e4ed80c8C64a8dd27e64F876Bd4225744,20000.0,1,105
0x5b71746B96E9d2986f8A4305B20e1Ca6F9247D69,120000.0,1,105
0x84da37133a088Fbf4e21D80Aec2CC260B52eA116,100000.0,1,105
0xEf191aeb45A0d6f393D4a592f94152836d5758f8,100000.0,1,105
0xbAA32387bd55553Ec806622d524b12BbB8242a19,94555.4003359811,1,105
0x2b4A83AC1C5D523b4cd9b91a083f6e7252f1FBdB,20000.0,1,105
0x60C63BBb27f1F49F63Eacadc773C79Bf0C17aC7A,93314.8919530462,1,105
0x01AB07010c2F4bf5971537669Cc19d5D8Cf320A0,100000.0,1,105
0xFfA13dAf5b32E44758A5c4882f4Df2612c0311B2,2500.0,1,105
0x11cF7B9623CcA5f6556B8C699071E1D7Fe60444C,25000.0,1,105
0x7680f91d3D3a5F451A6387ba802661d96f78dD8f,113.34624857976374,2,105
0x81E886E84542846558aD409519BBAbF152Fd2c08,32582973.283173237,1,105
0xB745A2BAc46D68bdECD023C867773627D48fE1A1,0.6276324231462823,1,105
0x11414661E194b8b0D7248E789c1d41332904f2bA,31686.284898971484,1,105
0x1c85d6Ae1336D0e4E3F165bbfA9641bfA04CeDb1,69414.68990053218,1,105
0xBE35abF3bA9FF7740de1Bc1c4AEF9a8E4d16CDa2,24450123.593988866,1,105
0x1395f53B0472827c78964316a7f5595f302e10c9,196922.97005986737,1,105
0xB66dD73D97c5127ab1b5940eb86055d943B41a03,7289.670453752443,1,105
0xd976D3Cc17D109889037175B2472aF6CA970302d,10000.0,1,105
