Voter Address,Voting Power,Choice,Total Votes
0xECAB41cc46b3dF7f30e6114E47f71Ffc683a391e,20000,"[1, 2, 3]",1001
0x171814DB6DcAA27d2f88B1d31E306ABda53E7526,100000,"[1, 2, 3]",1001
0x13f6A73A5fcBD36F149C49e94274b9e28fAaf1a4,20000,"[1, 2, 3]",1001
0x60913b55ae54C325be3a8960536f1266aA648197,100000,"[1, 2, 3]",1001
0x2812fae23f56140A4A207876e375aE410CCE1875,20000,"[1, 2, 3]",1001
0x4BC6480367e6E572E503b2B6b579031105b3c5C8,100000,"[1, 3, 2]",1001
0xFd89D2566ea385FE46904640CD570b7ce638141b,20000,"[1, 2, 3]",1001
0xbb8Cf94E0430818982264D429D42578b491dD5d3,20000,"[1, 2, 3]",1001
0x2b4A83AC1C5D523b4cd9b91a083f6e7252f1FBdB,20000,"[3, 1, 2]",1001
0x7558899d8109D8a2CE457837ADE56C3d6eBFE90d,100000,"[1, 2, 3]",1001
0xd03ED048Bf24C98Ae45Ee0C6c0F76f8066B7CaAc,4000,"[1, 2, 3]",1001
0x2594Bcad3314cAc904a79D2A607276910f2b3893,100000,"[1, 2, 3]",1001
0x76024694Ed557264719683b0ceAb8Df1a572262e,100000,"[1, 2, 3]",1001
0x59120199B71A63f1f7E21f22945a1f2922E4Ca8C,20000,"[1, 2, 3]",1001
0x8C76D77c63Fbba9f82C7a2239ECc1E7e8E15Ec10,20000,"[1, 2, 3]",1001
0xF0A82EA8cB867eF4a4252E94A05092a9e450CdDD,20000,"[1, 2, 3]",1001
0x1c893243bA33e8FBDbB8b7ce6CEdccfbE6AE40e0,20000,"[1, 2, 3]",1001
0x4D5e3ccEb6509285d7a1C292091fdEad618f8494,20000,"[1, 2, 3]",1001
0xbf344337111369A2784A61316003D4F5fC3b62b8,20000,"[1, 2, 3]",1001
0xEe846c7B64eF3B594F1AC16cC067DE837A24a71D,20000,"[1, 2, 3]",1001
0xaa88474ff9aa56071D2822459E86Fd34b59Af5bd,20000,"[1, 2, 3]",1001
0x78f0Aa3f3984910e18F4c17220EE26c3937FD11c,30000,"[1, 2, 3]",1001
0x810d3AABbBf8CbCFf5C256f2B0621c4941f8B139,100000,"[1, 2, 3]",1001
0xd0d55EABC23f2e0adCB26e638b02C4c2379859fD,20000,"[1, 2, 3]",1001
0x73333dE9B96A7363fA6F22F987ecf02e85984C95,30000,"[1, 2, 3]",1001
