Voter Address,Voting Power,Choice,Total Votes
0x29ee39be789aDA5cBb2051f4bDd70Dd735Aed7d0,30000,1,580
0x8F2A0c6BDd5c1f61552558D2C0D2Afe6d3dC5272,30000,1,580
0x030D09395b9cBB7e8345FB2d9bC00b13D2Fd5724,130000,1,580
0x6eCe332E1324FB0C080a6364e84171EEc1571f5f,350000,1,580
0x6222CeAc2F78E8E6500E2e3853914F63959E2481,20000,1,580
0x1F2910331D564341ba9a9762f2B7eCA182230b2F,20000,1,580
0xa31e0765Ba50b834bF14b38fffebBBe65a04bDf7,20000,1,580
0x4270783A1d4E97E2249cA64B97BD29b8896E1cf8,20000,1,580
0x9Adfd762D997bd382028A579Bb68bDD49d97493c,130000,1,580
0x536610051E28D3747A7CF9C458F81A5320A86e14,30000,1,580
0xdAb48Ff04BA44C51AEEdBa2A68A746866040a38D,19250000,1,580
0x9535d90580f7969e7428c22F0B676628e9C02ae1,20000,1,580
0x23E01e05AA1376FA3AC83C954816B967A7302891,120000,1,580
0xC4EA745A21C7Cc9e6E7B2384996b6B312Db8c7c1,100000,1,580
0xF9107317B0fF77eD5b7ADea15e50514A3564002B,150000,1,580
0xBB8FB8fE5198f25D117C0e7B1b9C8260CB19C3C0,100000,1,580
0xA8c4e3ce1743D0f2A6c227548C982a7C40569940,100000,1,580
0x49dA15866c5002Af94Ed2d73fb51343DEa21BEb0,100000,1,580
0x87B6A83a938eaE280aC3d992a5E246d56C13fa6d,100000,1,580
0xd00Ce90662ef9a1025eE36e1FD115faF7768213B,100000,1,580
0x0aD71aA8b01a77aBC7A8F40cc323b592256c3664,130000,1,580
0xc9cA00D51b5E56A065d97922ffF86Ff96123685d,60000,1,580
0xC63E60E942a79E92A3A2A91B481b983253c8532a,100000,1,580
0x71213a9C9504E406d3242436A4bf69c6bfE74461,30000,2,580
0x078Ad5270b0240D8529f600f35A271Fc6E2b2bD8,50000,2,580
0x896002E29FE4CDa28A3ae139b0bf7bAc26B33a8C,60000,1,580
0xEa8CDB581e5F46491F03e25fe36b095df5Bc1117,100000,1,580
0x9d2BeEa6625c1991C796c498B93842d9E09cb6d6,100000,1,580
0x87e44e0e842A186743Ee0E2F240A2FcBf1BEAde5,100000,1,580
0x57B39105D5357AEf8623b7cA7FbAb27Ea7bBCf1F,100000,1,580
0x6Df89bA83419CC971b0E215BFB0C554C4C24a6EF,100000,1,580
0x4885E1B104109cbDd253Af293694b2045962B3ae,100000,1,580
0x7D56e2dDCf504A20831937a40149FCC98Fe58805,20000,2,580
0xE302446B12A015E475f1F4F755772c91eBC9CBA2,100000,2,580
0x57fcF904efC785e098676922d406e64A4e0e7ea2,100000,1,580
0x6e43Dd34b66706D12957d783135C3C065E80EAd2,20000,4,580
0x84641137BaC4Db68DE94Ec3D2ED89acE0AA88f20,10110000,1,580
0x7c88E445fA773275eAdc619D5a6FBe12a4f40a24,100000,1,580
0x8e2F7D5aAAE5ABbD5052aCb74019b9b11cb74349,130000,3,580
0x54CF1c30105CbA99668049b1F46F28852d0202b6,100000,1,580
0xA12374A86fA5FC4275d4047F6E5557aF49e7F741,20000,1,580
0x1f917eE189d9c3D745B1493820BD6247BA59A2eb,100000,1,580
0x3Da9Ef0187F232D4806f0f1a7F232200635AC41a,20000,2,580
0xAFba1aCc74aA89D638612e57AA4a9C60Cae7C1c8,100000,1,580
0x93C329189b3F6FeF306b98eE88dd0aa5Ec1eC15E,30000,1,580
0xBA44B59EDD7802676A8036E497201154C3Ef5848,20000,3,580
0x432E2eEF41D4a79B2152DAd8f4F4cE17D5F6AA17,20000,4,580
0x12911DBccF52868aDa5C791244398E5B01112A86,20000,1,580
0x59c37E94Da9747052d4C051D1832BAb10d4AF2b5,30000,2,580
0x2F595C056e785E13579128DF27cAD2968d034BA4,100000,1,580
0x543b65d285d708B6f23d667a0Cc554fb22b458d7,20000,1,580
0xfBaBfd8f520E38d6e2178D018209453E86246274,100000,1,580
0x31d173Ea66Fa8fBa38b3DDB798C1c1098f3AE8c5,100000,1,580
0x422875df5170A421897e6Af87D77Fc1a78ba2D1C,30000,1,580
0xfe9F4e4Fc884fBAb008947c09c6BD7ECaB1D9510,100000,1,580
0x29F0EBfB14e46128A0dF60c760B1E42c8e35549A,100000,1,580
0x58fd59F0Db3ADD51665D9D6f301E56eF7400374C,350000,1,580
0xe50e41B64620007be5b105bC9afF9cA51903f471,120000,1,580
0x81Ba93B26bCe8cA5d649B6607DF15E6D45462D8F,20000,1,580
0xDB099E06e52c611a702840ca986F75662A8bCA60,20000,1,580
0x85ce0755F672fea5f67B8157e446D106f6f92465,100000,1,580
0xe9945b3AcbDc2f9dcad8871F01aa9dabBb20d882,130000,1,580
0xb90781Ceb500f80A9c101225eD5451449a3Aa5bc,120000,1,580
0x799d4Cb5a154b141a5A5735fE652D49E133ca42A,470000,1,580
0x5d47e5D242a8F66a6286b0a2353868875F5d6068,100000,1,580
0xda79e921af42Bc333742bCb26Bcf998e35eDFCC4,100000,1,580
0xC8F73fbC5a8f832aE4c106191269B2A1Be93e83a,100000,1,580
0x85C952ec161e34a6ee773211e3A617AB8b4D2A95,0,1,580
0x2A92195A610f21f8DA1801Ff9756Aaa11319Ef68,100000,1,580
0x1aaB5ad27515409cF96f8EE10C41e2fD8F0365Dd,100000,1,580
0x7C9Caecf76D1d74F6621aE641C4f30488Ff27875,100000,2,580
0xd4eF1aa497A13118d3874B65472d3F7F613F0fc9,130000,1,580
0x910c60C049d833A7fD2f5bDa310bbEa1c5fA3598,130000,1,580
0x396AE68E4526F1f46245283A066C912D4D4fd24E,100000,1,580
0x416365993481e52e0472e7417656276d4E147A00,130000,1,580
0xF17279370a24556Bf997f3A2D45DB387c1D53e4C,100000,1,580
0xEA7e15F1B05196306c872Be735d7A6bbE0183cb9,30000,3,580
0x6595EcA54f4387A3438FA1b25c1e5129a6e99a68,30000,2,580
0xc601173826faDCd4da7E21A8232Da01e7C1AbC5c,100000,1,580
0x300871C1c6024F8F9a7Afe3Bf22f3D538c8b96AE,20000,1,580
0x3058A0D5e8E1A7B15dbF13eb3d411ee3EFea70D9,130000,1,580
0xEf14aB5C5Fa4F39131623940Ee7e35a9190CD1d9,0,1,580
0xCf7FB3AdC0A9A4E6F7Caff2ca8C365325Fd19277,20000,1,580
0xE3e202b2CAC2B3eC41219C69fE0D2352b19cef69,100000,1,580
0x3FE25fB31F9E33938f2A530A298E995499879C5E,120000,3,580
0x64f8e38e19c1B6992969Dcd5769c149951018Af1,100000,1,580
0x76918841298C0EecF0Fe9409CDAD3000320666ED,100000,1,580
0xbA00D84Ddbc8cAe67C5800a52496E47A8CaFcd27,100000,1,580
0xc5dD2Bbc5AC7b89240C965e548E45E5a56f70E13,100000,1,580
0x856DC4a12f08AFA49f42B52F81769A96505f312C,100000,1,580
0x45d23C09b6dbc276d71102ED126ee82d6EC5b5EF,100000,1,580
0xDc5b17F7e80Ba5f2C06E9d04bd202d394165E093,100000,1,580
0x2fe59a3d4379A127adb934bcb9fcCcf2c770Eb97,100000,1,580
0x9960f4bec13A815BB6b714264A56413EbfA4Af49,20000,1,580
0x996A5847DB33320dE8f88c4011734826C3945E71,20000,1,580
0x646688E11539C9b5f7AC528f125B5764e4E172f6,30000,1,580
0x631ab8EB40588543dF900263F864b6376d56A587,60000,1,580
0x5BA7DC21FB489132DEA4510290dE817FeE145311,100000,1,580
0xF507555538FD0537922e70817780908AD132d3eb,100000,1,580
0xa4BC8e38c4d5c547D3786A9460841515b3191da8,100000,1,580
0x6D526f6b4C86FBdc8e359e6bef4Cd6a42aceA2d7,12225000,3,580
0xd11A702eC6C1d007e35d729c9d0476BBC1c4f948,100000,1,580
0x2Ea5E9E452F85f55Be47504153f25740A5f3D78A,100000,1,580
0x07726d7e4ed80c8C64a8dd27e64F876Bd4225744,20000,1,580
0xfa853c639F81c72eCBa159Dc6AD721AeEF0Ee61E,100000,1,580
0x4F83a72f18aFF103cDE85625776585e98E1b5c51,100000,1,580
0x6bf8Cb7898F804844a0dE0e408d9b42b08A0357f,30000,1,580
0xe292F1D6a24EC3B291c31010017c233A7962E3B2,580000,1,580
0xBDe8d3ef66eA8a6c38024615E0117c4d7B3D5cD9,30000,1,580
0x3c6E78A279ca78088a939d80968feFfcd517190A,30000,1,580
0x14A6F0B44e662C48d6C32285eE79422bBeFe9d03,100000,1,580
0x63693A8544523d23aE490d88e88baA404C867574,130000,1,580
0x382Cab376440F92d4943f8b47Dd45645CF98BE0C,100000,1,580
0xF74709B52c0E108eCFE56fA364175A779d3C059A,30000,3,580
0x3B11CC193ba3AB9C2a0Ed9EdA03a4d795C766262,100000,1,580
0x6e311C67E5e5476d6bBF87226038514c3eD11EbE,20000,1,580
0x0952ecc0080Ed9A0cBD5839a3CC6758b85C3a835,100000,1,580
0x1cFCAC0ED7BD0258d678C2c0CC18b2f336EdA000,100000,2,580
0x621752f25aBd2E13136275F0059e4d9ae4DC08B7,100000,1,580
0x2bCa1582cE551D17101314fb199162C15F951506,280000,1,580
0xe686c86a2CF340a96E087ed70E28A72025112Bb4,100000,3,580
0x01AB07010c2F4bf5971537669Cc19d5D8Cf320A0,100000,1,580
0xCAFA92cF95c281f8906987D293eff535600fE73c,100000,1,580
0x95B92259AADaD128010B010622C65EEF5407de78,100000,1,580
0xba181DeB98AfC2202202C9AeBf26B18f46D70497,120000,1,580
0xef6ee1eCe8664605493e69De51F490c096BeEAA7,100000,1,580
0x981CaC16246D9641bE07BbA6E19E304b74B173BC,200000,1,580
0x894D8502AA32714B2EC0EA6956F26FaE3dD2a551,100000,3,580
0x92d298c48ac524084D6d234964b87DFD9D3bb104,100000,1,580
0xc78652Eae0b73256F0598ddDA47B6814B23a8D8F,100000,1,580
0x0Ab7BC1922d2d9807f5D59AA6e155Dcde8fc1F6e,100000,1,580
0x5248102e1935eB8Fc65bd5Cdd3d775672666Adf7,100000,1,580
0x4e5f413f5c5415B4E3F4615C3a0AFFa5Ba8c43B7,100000,1,580
0xeB6772188Cf10Aa563a1cD163F48355d1a949797,100000,1,580
0xEc1625f0Be12B31d8edfdd165f7750eE4630a475,150000,3,580
0xC397a2C2963e3181883B7135a7Ef1bA85E8cEb82,100000,1,580
0x20d801Dbee0505F9a77CFF40f5fed6Ff0f0ee9D6,100000,1,580
0xb83Ac7549db7774aB59117483933bCF11f27C090,20000,1,580
0xE28970C7c73b4C2ef8BC15238b8b44AD40CEbF3D,100000,1,580
0xa56AEc9E811D5bDcAEead94903dC78791332B357,130000,3,580
0xf4ACCDFA928bF863D097eCF4C4bB57ad77aa0cb2,100000,2,580
0xBf24bb6cE53FE0fF68f08A24891cf40A4fE3DCF5,100000,1,580
0x4BC6480367e6E572E503b2B6b579031105b3c5C8,100000,1,580
0x8aa4243Ef5fE3D6ebe375fA6D47A710266Cb0CaF,20000,1,580
0x6f9326c6A6021858E437e400F2748168734fD71c,100000,1,580
0xce575De2c04618511Ce3e984B9b2655aa6385231,20000,1,580
0x7706Dd0517dF06612050a93ce3681d05011DCA80,120000,1,580
0x7158Cc374f6bAC0B0f761692262bf4B3307801C1,100000,1,580
0xed51F33243F0bbC621ed3c0b1671946b50e137CF,100000,1,580
0x46abFE1C972fCa43766d6aD70E1c1Df72F4Bb4d1,13810000,1,580
0x78b8A76BEa31733777556033e2a116df66C4C41C,100000,1,580
0xD6587a974C7D3ecE23Fa53d5606da6B291311F6f,100000,4,580
0x92A0b2C089733beF43Ac367D2CE7783526AEA590,100000,1,580
0x847580e89c39e4db7C04b52e0DACb1636099a05d,100000,1,580
0xa36571cc418D442208590C964d88f844B554A79F,100000,1,580
0x79BD0e2F5101546a4F9AD68029c63CCBD14c2b19,100000,1,580
0x5A59835Fe22Ae40634Ed6BEB9AFE037D30E6FF3D,100000,1,580
0x87BC8110EBB0fE65C2a83735fd2c6789f5E0206A,100000,1,580
0x677B9e78A87e4423CB78AcC7B0220C244320Af70,100000,1,580
0xA2052c7253549f302b018Ac2f35773fdB4e8dA03,100000,1,580
0xc91D5Ff242Ac384b8f3E89fEc0BB1fC3B3547cd1,100000,1,580
0x54130F3e15b14A772a9889c420A3D41E6b08F3E1,100000,1,580
0x708D069A2eC4B4af7A8e604c81CA544EF91e5890,100000,1,580
0x28b2DC8faecB9fEc76C00c311638D7fA83800695,100000,1,580
0x6E6E5c05966373E5f55d82E6eebDC4bCC002e146,100000,1,580
0xf92cE1cA21469Ac03c578611A5F49Af21DD2d427,100000,1,580
0xf2BB0ABf226B2F67dCE3563aEA34D1670ab5be97,100000,1,580
0x8D071D4885f71f4e34bb3b4B2f7AA719768286D2,100000,1,580
0x26F784684826Ff38f93471bF5104fa06766fecb4,100000,1,580
0xBfA62BAfBE913971F9BD35eCF4c0f2aC2D7bd2dD,100000,1,580
0x2802907AB681298D35CE2EAF2415550137C40c8A,100000,1,580
0x11E73dB029BE1aD9f118d17783E4F8905a277C52,100000,1,580
0xa8fA325872A3929fa7a3BBB6bc7CcfCBAAdF2Cfb,30000,1,580
0x7bcdf76694d630F32Cc156520D94ea8398F94571,30000,1,580
0x6A8ae9F1EBEfd842DC7E9eA68d48D0a9a753D5b4,130000,1,580
0x62f304b281B05434F1Cfdd909dFD318Fc443FF5e,100000,4,580
0x324f41afF9f3e90f968468ce687f83949039FCE9,100000,4,580
