Voter Address,Voting Power,Choice,Total Votes
0x635a27cb1F65d3231D3079C6F0c0975C6BB3f4ac,10.0,1,301
0x631ab8EB40588543dF900263F864b6376d56A587,10000.0,1,301
0x52d0Fc347560cC997f87984200F4a9344eCDC597,2216.886563551211,2,301
0x2B5c59AcD5Dab53494e6a7E3EF67F7658F4738Eb,20000.0,1,301
0x2f87Ea9fBfF1d9eaeFC5549a0cc4cfC150e7d0d4,20000.0,1,301
0xEA7A2e298e218fd84d5b84345e6cae712f234eF2,20000.0,1,301
0xC05425D552875ab18c0535429631D6030C3E578a,20000.0,1,301
0x113406A66A9C41B9899f9BF08C39931cD7437aC3,30000.0,1,301
0x536610051E28D3747A7CF9C458F81A5320A86e14,30000.0,2,301
0x4154a12Fe88D0f3667c24b0E676b92CB29f15d67,34712.2718248151,1,301
0x487b706a1a0303fEd3C0bCD05cCEA900952FE415,34718.08709998246,1,301
0x907156D38E181F65d4d4F48099Ce15bB8d2ff067,34706.454861451835,2,301
0xa8B94eaDE4b2f03E2C236b62D2F90d290bb09B11,19.136503329976108,1,301
0xC81BC45BF08947C6107DAC48D0B7C5CA0c9c27bB,30000.0,1,301
0x082a7745762A21089D79b7AE877D77481adb823e,1.0,1,301
0x59B75798CEA09F4E9eb396AC516E778Bb73d19c5,100000.0,1,301
0x02F077064e807240E1F3808e9ce912B6027dFCF4,29990.0,1,301
0xfCD134Aa6567e6C28b342c575199376e491841bE,10.0,1,301
0x830782f67ab6788B8570392A363a97c748B763c7,20000.0,1,301
0x84641137BaC4Db68DE94Ec3D2ED89acE0AA88f20,9974201.491924921,1,301
0x2951B1F7058bd2C05F01954002C450BaC0873847,25000.0,1,301
0x5579718ebA9128F7A9b6316e81C6f867b44754E3,129.6774564061841,1,301
0x2eF2284A784C1fA06f95919Fab978E87Da18BC66,79506.44932820111,1,301
0x894D8502AA32714B2EC0EA6956F26FaE3dD2a551,141736.09763387745,1,301
0xCe0EeA3753EAE308aF4a7388E74fE00398CB08BD,20000.0,2,301
0x7013338fB56e16395437CC708a87993be3E86d0a,96948.02063900213,2,301
0xcb630c28658d8B4f0509D628D8d947e6F95eA20A,10000.0,1,301
0x1D932E6489B5e4091eE078db497799237b354191,100000.0,1,301
0x4D9b7bc2566b1452C4d43B0ab4D43c98d89d100E,2.268906653801529,1,301
0x207A981F2A08559D44B5159Be47b05FCfde662D2,10000.0,1,301
0xaE256cD2d13353e549d09aEA8D4105c8d1cc09d8,1.5105804540600145,1,301
0xB745A2BAc46D68bdECD023C867773627D48fE1A1,0.6276324231462823,1,301
0xE14a13b8eB93B6569a748EA57A1A97025fc82BE9,290231.40026622015,1,301
0x79b1A32EC97537486E75d99850BD56ECfA09D643,90982.04516209841,1,301
0x0e463daf569BAe8b297F5c0b9765bF7A9433c6F0,1172.7296149132003,1,301
0xA2EaE2a749103C5631D5525D136EC7B956Dd7c85,30000.0,1,301
0xc441B17978CbE90671B9D6e4014C323404F3fCc8,30000.0,1,301
0x6816BF1e88c5E0E8d3C45559F8733712f7a1012d,30000.0,1,301
0x48A9789428F2067338D02B1EF3612DF64F05FeB7,4.039783381696236,1,301
0x7d4D64A7b34310D5Cfc19181b2A526cdCF462cec,1090.9831034431045,1,301
0x79cE80E90bd630B0d98E99A66ac74a951391b7b1,0.000367388688853036,1,301
0x3c6E78A279ca78088a939d80968feFfcd517190A,1.0,1,301
0x9d054534FD9483af585cE8b6127aa1FBfFc331B4,59.223005315215765,1,301
0xA8c4e3ce1743D0f2A6c227548C982a7C40569940,61.90954600373392,1,301
0xF7C965603F9D035A5253DF032e14190A748bDC9c,8493.416721717169,1,301
0xd7F6bad6Fc716b889F84a94fEE046188f08988ce,1.0,1,301
0x9B62A7eD23E6e2822EE8045694ef0dB9eb099CC7,12452.356384651253,1,301
0x5F0b726D9B98a0744fE19141fea973546CD009f9,22497.90485100703,1,301
0xd2033db9c5370aC76ABD80823b5c5adC097E2FBF,535.3844804349472,1,301
0xfa05a2814B8C09D10BAB3833F47d5eA354aa543C,25000.0,1,301
0x50517D0053061344e6C87A0E86d80483ABaeA3f7,20000.0,1,301
0xa92ff37BDBD82EC5aA7042BD253266D984d974Af,2000.0,1,301
0x046c09176d52140B27f6CAba94f550B05830ECd9,143600.85813591967,1,301
0x22F6167a22C1765E2E9d124B61d6D723053a7ff1,50000.0,1,301
0xF78F2bba5EA14419Ff7Cb5e68d192CD214ec049e,20000.0,1,301
0xBf62319147a6fB8DCB9bd907B890195Be6929222,20000.0,1,301
0xF123f854F32Fb3A03089C2A343C094b716629C59,22729.458853557917,1,301
0xC32b7438b3dF7844c9eE799930a2224Fe6E26426,1000.0,1,301
0x6222CeAc2F78E8E6500E2e3853914F63959E2481,20000.0,1,301
0x1F2910331D564341ba9a9762f2B7eCA182230b2F,1.0,1,301
0x8c60D93b1a9BCce3791c53D05d63e41FA7a67Aa1,41443.92258174821,1,301
0xBE35abF3bA9FF7740de1Bc1c4AEF9a8E4d16CDa2,24405187.685616396,1,301
0xC34aE1A39662415a4720d4A3e7C2Be0E202568C2,481.63989420334616,4,301
0x4e7bec47b0C553fD0e70912D9023B6e881Bdc710,100.00000038075162,1,301
0x2fe59a3d4379A127adb934bcb9fcCcf2c770Eb97,10000.0,1,301
0xe52a291B177de546cd146Fcb25F489378cAEA21f,2225.5298037761277,1,301
