Voter Address,Voting Power,Choice,Total Votes
0xC32b7438b3dF7844c9eE799930a2224Fe6E26426,1000.0,1,105
0x1dF2535cf0956AbEC21C4738534885d3849d6578,22799.253630916948,1,105
0x50DB63002d387520bc427c767F492F31439AaFA7,1443229.386997372,1,105
0xa45080b1d89D9e0E848AE05fd942Ce24cE9c3cA9,180817.88737125872,1,105
0xBE73748446811eBC2a4DDdDcd55867d013D6136e,72560.19225150428,1,105
0x2248B17EfE3D53397531CbF90c99B9Bd302987F7,100000.0,2,105
0x16faa6e97AeC501Eb03D692eb5751e37519cDBb3,137874.25631729484,2,105
0xbB0aE4564D194600A49a8ED550258F8d7e9373E2,100000.0,1,105
0x5B191F5A2b4A867c4eD71858dacCc51FC59c69c0,235773.1823786575,2,105
0x7BAFC0D5c5892f2041FD9F2415A7611042218e22,13111941.389752377,1,105
0x7680f91d3D3a5F451A6387ba802661d96f78dD8f,3.046977094880726,2,105
0xd009Dac60004ba70250f987Ddc87E168D4f1cce4,39556561.1501225,1,105
0x76d2DDCe6b781e66c4B184C82Fbf4F94346Cfb0D,14963994.989813956,1,105
0x64f8e38e19c1B6992969Dcd5769c149951018Af1,50000.0,1,105
0x368706b2F299635e63B513f93f329FAE8f366b48,9294.48010916091,1,105
0xECD02810Db92Ff027ea1b0850d46BdA963676D74,82.99658354596056,1,105
0xEDF7b675a2fE3c27efb263fb4c204A3f0fb17D46,5301485.291383551,1,105
0x97b90FBc8904F861F76CB06BFa0A465b72C5E662,578649.349194412,1,105
0xeEEC0e4927704ab3BBE5df7F4EfFa818b43665a3,4395870.548335852,1,105
0xdAb48Ff04BA44C51AEEdBa2A68A746866040a38D,20742159.23183943,1,105
0x932500813eF18fD632051458e1DdA9Da930Bf763,101575.23183391556,1,105
0x6a43Cf422BB521b6BCC1Efa5C31C09cB1Ee9bdE7,5749.0,1,105
0xb9b7Db94D57fe25907620eAae42b9780176CceeA,19880313.11934314,1,105
0xAa163c47065c22D17Ed1c47E3E244337D2056c17,900004.0977931316,1,105
0x6D526f6b4C86FBdc8e359e6bef4Cd6a42aceA2d7,13218174.549105097,1,105
0xCd552ae2eB744A34325B59787934179D8373BD0e,11111108.0,1,105
0x07a564E989354A206c7CeC716D34024de11D2F2B,50.0,1,105
0xaec80B4fbE227198720b1d1B82a12968bAA0B144,1.0,1,105
0xd7F6bad6Fc716b889F84a94fEE046188f08988ce,1.0,1,105
0x3070f20f86fDa706Ac380F5060D256028a46eC29,98908.69543659048,1,105
0xe073800aA8eD7c9185E64C102F083710af78cB0D,95000.0,1,105
0xFfA13dAf5b32E44758A5c4882f4Df2612c0311B2,2500.0,1,105
0x1Ff2aA163A3c43A45F649376c3e5849d5D1d75fE,2921.863437655422,1,105
0xfa05a2814B8C09D10BAB3833F47d5eA354aa543C,25000.0,2,105
0x52d0Fc347560cC997f87984200F4a9344eCDC597,2216.886563551211,2,105
0x2dC58f7Cb47B5bc558B6b0D80a03a921156BA4FC,130000.0,1,105
0x6687c671980E65ebD722b9146Fc61e2471558dd6,250000.0,1,105
0xC34aE1A39662415a4720d4A3e7C2Be0E202568C2,481.63989420334616,2,105
0x21b98f5698FD33d9cB58f6aB8d5ec58E803FCba2,133225.72641946847,1,105
0x01AB07010c2F4bf5971537669Cc19d5D8Cf320A0,100000.0,1,105
0x40F404FE6C091b951576ECC7bCcE5ECd56c985f7,3525.2462566559925,1,105
0x37618fE6c44D3a5142994cD8568E3846922CB18d,0.962548302787599,1,105
0xb760e92E3A3e250ADC19E06Ec641C2a57cf0f9c1,100000.0,1,105
0xf3D476566BCC8E882A3910F1471428522449d89E,2921360.375606733,1,105
0x84641137BaC4Db68DE94Ec3D2ED89acE0AA88f20,12534716.65309609,1,105
0xeCeB2fB4d8a93B0B19273B033ABcA7215062D31e,100824.45224011982,2,105
0xcAdA38b3D2e3d8714E783ae8C420B4024817E3E8,18513.0,1,105
0x81E886E84542846558aD409519BBAbF152Fd2c08,32692945.37142233,1,105
0x48A9789428F2067338D02B1EF3612DF64F05FeB7,4.039783381696236,1,105
0xa77CE92A601D504a6D64af843EB5a3994616969c,0.09510469415138362,1,105
0x06F398ce76aCc1fCE97B7Cab0eb2a96BA9230c9b,127317.7288457599,1,105
0xD700d67DFC683a0888faE314C08450EDA4894B67,166088.19094644696,1,105
0x4fbe199b1EC2faD742A7aa721b2510b23a183790,40.76860294549929,1,105
0x814942045fa68DFB742915422b6a1c0Cd96cF4fc,3559.379915494105,1,105
0xe00e7d9fFcCf63EdDDB0c8f16E132C1756229487,830851.9442301407,2,105
0x3B24Dde8eF6B02438490117985D9Cfa2EdCcf746,23993.20923519654,2,105
0xF40281A8Df0366AA6659eBDBDb950E5e4ff7cD59,1000000.0,1,105
0x8Cbf7A00DE4327f173C2a83Ff8A6ff63dDaDbcF2,1490266.8286605875,2,105
0x4154a12Fe88D0f3667c24b0E676b92CB29f15d67,34712.2718248151,2,105
0x487b706a1a0303fEd3C0bCD05cCEA900952FE415,34718.08709998246,2,105
0x907156D38E181F65d4d4F48099Ce15bB8d2ff067,34706.454861451835,2,105
0x216EA13Cd9253Bfe45307fCD9F67bD3F02307a8b,118419.42053075576,1,105
0x0C1e99991dD2f7D374Bff13f9F52284CE6cfDAE5,24056.425374328777,2,105
0x8c60D93b1a9BCce3791c53D05d63e41FA7a67Aa1,41443.92258174821,1,105
0x14aF66784164f8909493a344d580f38fF928A1Db,191600.85813591967,2,105
0x50517D0053061344e6C87A0E86d80483ABaeA3f7,62000.0,1,105
0xa92ff37BDBD82EC5aA7042BD253266D984d974Af,45000.0,2,105
0xFD57c9Ebd454F5ee98c89496dd5106Bf48405801,19000.0,2,105
0x1395f53B0472827c78964316a7f5595f302e10c9,178087.88538432037,2,105
0x31A406EfBD18897c85A028CA2Ad9Bbf06FebAA2c,0.10378844782760951,1,105
0x9Fb7563A1969f034e8FeB83e499C967D31538E86,6.970444338332668,1,105
0xd2033db9c5370aC76ABD80823b5c5adC097E2FBF,535.3844804349472,2,105
0x224b41dD9Adf5697a2A18Cba6eD5C95B29179A1a,15000.0,2,105
0x07726d7e4ed80c8C64a8dd27e64F876Bd4225744,20000.0,2,105
0x1c85d6Ae1336D0e4E3F165bbfA9641bfA04CeDb1,68131.61550806332,2,105
0x0e463daf569BAe8b297F5c0b9765bF7A9433c6F0,1172.7296149132003,1,105
0xe52a291B177de546cd146Fcb25F489378cAEA21f,2225.5298037761277,2,105
0x4095f2b8DC6A18Ce295699B0aB6Ca16980881e48,904.0831326278627,1,105
0x5579718ebA9128F7A9b6316e81C6f867b44754E3,196.11298184417674,1,105
0x422875df5170A421897e6Af87D77Fc1a78ba2D1C,30000.0,1,105
0xAf11b3B0Ea9C697e92ABDa3D89D5c942fd4E335f,2626.972717168099,1,105
0x92d298c48ac524084D6d234964b87DFD9D3bb104,95000.0,2,105
0xF74709B52c0E108eCFE56fA364175A779d3C059A,30000.0,1,105
0xFFd92144CAfD599A5A93E4805CA4d8f0E666D623,10010.0,1,105
0xb83Ac7549db7774aB59117483933bCF11f27C090,1567.913668988859,2,105
0x6453a5733c4f03a5D290082A0D0aed5E876404c0,1452.0774496375866,2,105
0x2b4A83AC1C5D523b4cd9b91a083f6e7252f1FBdB,20000.0,1,105
0x28C118Cb932bd3037634789b0A780F6b01e77faD,0.7608599090573442,1,105
0x4Ea3c5a2720EDA6759f50eD2Fc23e1bC795D00D0,0.014465442327003229,2,105
0x786694B02F1d331Be540e727f1F2a697C45b57E4,2195.0,1,105
0xe9945b3AcbDc2f9dcad8871F01aa9dabBb20d882,155000.0,1,105
0x92CBe89B5Cb1c22c2c16Bc465CaF34E3c80b617D,3143.149133918315,1,105
0xbAA32387bd55553Ec806622d524b12BbB8242a19,85511.46314918663,2,105
0xce68b1394ED29ECAA6974536244d1D2Aad4a2745,1.0,2,105
0x12b581d51C95aD0Bb8824e31cE588df0429a5c0c,0.2916241450127645,2,105
0x031Dc29B7Ee499B402737F9d958F8A3057D5a2AA,4375000.0,1,105
0x3F5D2058971DFd0103E3bF5E423620B5A42Db357,32623.304699830387,2,105
0xfa853c639F81c72eCBa159Dc6AD721AeEF0Ee61E,275.4043369792347,1,105
0x4F83a72f18aFF103cDE85625776585e98E1b5c51,100.0,1,105
0xc5Af3beFb128D179a7D287E14a1069222b7C69DC,13198.347555875265,1,105
0xeF6Ea3561845E7fD2c601fC8Ee6BdD2b11B7B724,1920.606400386263,2,105
0x3Ec6732676dB7996c1b34E64b0503F941025Cb63,4998562.674236558,2,105
0x2Ea5E9E452F85f55Be47504153f25740A5f3D78A,17415.87266035719,1,105
0x4ab70E6072Bc043f86856EfDC8F30B2Bb65bB5dC,1000.0,1,105
0x2594Bcad3314cAc904a79D2A607276910f2b3893,17095.56854460037,1,105
