Voter Address,Voting Power,Choice,Total Votes
0xd00Ce90662ef9a1025eE36e1FD115faF7768213B,100000,"[2, 3, 1, 4]",1445
0x3B99F3BE404ED73D31aFF226d8e88d55fc910B93,100000,"[1, 2, 3, 4]",1445
0x799d4Cb5a154b141a5A5735fE652D49E133ca42A,370000,"[1, 2, 3, 4]",1445
0xE37689CFf507cB199f55eaA23338181C9a63a748,100000,"[1, 3, 2, 4]",1445
0x8bAEcAAc30c26Fc00fad8eE9A0B54B8897d2462b,100000,"[4, 1, 2, 3]",1445
0x7baBa2EeCCf59E79920C29dB08Da1F606Ab4BFa9,350000,"[1, 3, 2, 4]",1445
0xc9cA00D51b5E56A065d97922ffF86Ff96123685d,60000,"[3, 1, 2, 4]",1445
0xF7B10D603907658F690Da534E9b7dbC4dAB3E2D6,100000,"[1, 2, 3, 4]",1445
0x6C13FC8EF50144A21702415d57ece0A09879fCFb,100000,"[1, 3, 4, 2]",1445
0x8BAB0aC53F3604b9dA57EA81Ad3cb2320CCF71b0,200000,"[3, 2, 1, 4]",1445
0x0F62d09CD84B4469F58e14C32180D1D7FfC5E87C,100000,"[3, 2, 4, 1]",1445
0xcA82421b268F06F2cFa9333e723336949e7b8FB9,100000,"[1, 3, 4, 2]",1445
0x9535d90580f7969e7428c22F0B676628e9C02ae1,20000,"[3, 1, 2, 4]",1445
0x44db0002349036164dD46A04327201Eb7698A53e,100000,"[3, 2, 1, 4]",1445
0xF7f27e46778F1f323D1CFd3AF62Bd1b74a1C82B9,30000,"[4, 3, 2, 1]",1445
0x0659305689303121247078edace9EC042856902B,100000,"[1, 2, 3, 4]",1445
0xF123f854F32Fb3A03089C2A343C094b716629C59,20000,"[1, 3, 2, 4]",1445
0x409ac9C16B2CD569EC06bb9eceF97eeFDe0e8054,100000,"[1, 2, 3, 4]",1445
0x2C3021bBBe1A8d50C200f9489B557377ebEcDF9a,230000,"[1, 3, 4, 2]",1445
0x15965132f45bA869E3cd2e424EE3dDd9AB8D09f0,100000,"[1, 3, 2, 4]",1445
0x3070f20f86fDa706Ac380F5060D256028a46eC29,100000,"[1, 2, 3, 4]",1445
0x719d46Bf5e6Fa7bB63025e40D802DA2e3a133426,20000,"[1, 3, 2, 4]",1445
0xed6b3dc95E6E41156cde61A206668935d7e958a4,120000,"[1, 3, 2, 4]",1445
0x3DB9ba4395c9A4412c3b0aDC9464DB5F664D910d,200000,"[1, 3, 2, 4]",1445
0x63F0a3660170A5c9cd4CA7b28B82f0011FFB37C4,100000,"[1, 2, 3, 4]",1445
0x9628F11C8fBf15df1307Ad5284398Ad7DCDf573C,100000,"[1, 2, 3, 4]",1445
0x183B6267cb9F985A8AA7Fc912672A21d644a4102,100000,"[3, 1, 4, 2]",1445
0x5F8e696889c74bC6342ebd529e8b3bB9A6B98888,100000,"[2, 1, 4, 3]",1445
0x76149d87A6bA9eA3c864d0643210e71393dD7777,100000,"[2, 1, 4, 3]",1445
0xC71deD6f0E5660DFe79C849058Afd9BE7a3c85b8,100000,"[3, 1, 2, 4]",1445
0xc524Ed0fd1aF56ce04BeCFA8ffbC73FfC085BE3A,500000,"[1, 3, 4, 2]",1445
0xA181a3c3460Ad5a2650f380352e3E68111E3D60e,100000,"[1, 3, 2, 4]",1445
0xc000d2F1A360fBd58E4461C0Ef960F0cb7984683,20000,"[1, 3, 4, 2]",1445
0x9ae6A7DD3515955bC242D3DD6a2f3d0EDaBD4Ca8,60000,"[1, 3, 2, 4]",1445
0x5e5a9faDb7e343F11e9b2619eb7e40CdC3EA636a,100000,"[4, 3, 2, 1]",1445
0x90cC11dA18b204885a5C15A3B2aaf16e8516AD35,100000,"[3, 2, 1, 4]",1445
0xd19Fd69bFDC2651272c523DF8408738Bc1F93104,20000,"[1, 3, 4, 2]",1445
0x26F41Bd7925e343a5C1A058e36d1295E80e931bd,100000,"[1, 3, 4, 2]",1445
0xc2006D4ac8B0340317Ca0242151842Dcf5c19393,100000,"[1, 2, 3, 4]",1445
0x60C32eEC3C9Ae00a3466DBEe02db4634453a9B3b,20000,"[4, 1, 2, 3]",1445
0x727b7565a8169699755e39b8b100eEFE423aEf90,100000,"[1, 2, 3, 4]",1445
0xd93Bb5DD5482dCDB8d14B7581560415cF36ffac8,20000,"[4, 1, 2, 3]",1445
0x420498ff325F225f8d25CF86FbA19Cd046C1C73C,130000,"[1, 2, 3, 4]",1445
0xB8421159252Ecf26b066127B4f86896aE8dE78ea,300000,"[2, 1, 3, 4]",1445
0xbf7d1875640FC55F2700d7B68309324bA8A2b3E9,20000,"[1, 3, 2, 4]",1445
0x1f917eE189d9c3D745B1493820BD6247BA59A2eb,100000,"[3, 2, 1, 4]",1445
0x55956aAAd86B318992e7f6dbd8E41923f6829606,100000,"[1, 3, 2, 4]",1445
0xdF82F0d3E584730703757D9aA294f9D2DB02bB27,30000,"[1, 3, 2, 4]",1445
0x58292DCcDb7609540B8520b60d448Fd8395740fd,100000,"[2, 1, 3, 4]",1445
0xa6d62ecE2f050A9b1Ef79e003eDa0a012504b3E8,100000,"[1, 2, 3, 4]",1445
0x3B95E1d7a31B9eD35430E81e420997d49FfA8548,20000,"[1, 3, 4, 2]",1445
0x981CaC16246D9641bE07BbA6E19E304b74B173BC,200000,"[1, 2, 3, 4]",1445
0x93F4A849EdfcCc6464C5f75259A3e6A4Bf3f3331,20000,"[1, 3, 4, 2]",1445
0x80040312D5B96eF9C459BDC68451aBA61eBFb7EF,4000,"[3, 2, 1, 4]",1445
0xb85b8dA96b9153Ab94Fa0a17439E01cb729bF539,100000,"[1, 2, 3, 4]",1445
0x57a7604baAe02BFb83f102eEb96f2c263d2f2Ae1,280000,"[3, 2, 1, 4]",1445
0x50D5E77a1019B3bccccFDb3E0A9E145Af43A9443,100000,"[1, 2, 3, 4]",1445
0xb741C62df43B6A1D3ee212992B8491A9E4fC641A,30000,"[1, 2, 3, 4]",1445
0x5c95482329D44397d88AC5e1AcE402cFA56837bD,20000,"[1, 3, 4, 2]",1445
0x2e88de004Cd9C510290b0471ce1405c1d589ADCc,100000,"[1, 3, 4, 2]",1445
0x6EA649FC345F83a8c88b8F8CC3B1C3488aA3bA55,30000,"[3, 2, 1, 4]",1445
0x444478fF49a4A113868b75c48f51b6bd717DfcAF,100000,"[1, 3, 2, 4]",1445
0xbad19B2235319DF3c6A9549b8e1044312A274441,100000,"[1, 3, 2, 4]",1445
0x78A18DdEcDa44F7d298d9B37512ED8a7f6B226C7,100000,"[1, 3, 2, 4]",1445
0x449Bbcb3cBaad1e7b5A1F2988c1bC1c0577c360D,100000,"[4, 2, 1, 3]",1445
