Voter Address,Voting Power,Choice,Total Votes
0x0e463daf569BAe8b297F5c0b9765bF7A9433c6F0,1172.7296149132003,1,83
0x1395f53B0472827c78964316a7f5595f302e10c9,203455.83436622345,1,83
0x5F0b726D9B98a0744fE19141fea973546CD009f9,22497.90485100703,1,83
0xeEEC0e4927704ab3BBE5df7F4EfFa818b43665a3,4482922.2325628735,1,83
0x729250be25dC878Dd400Bf5BeF702DE77c83493e,5749.0,1,83
0x12b581d51C95aD0Bb8824e31cE588df0429a5c0c,0.2916241450127645,2,83
0x0f2Eaf2E3674f4cB8701b90925f284513446BbA2,624000.0,1,83
0x9cd5F86e1690DaA9167Ce702F30E8e83d4D9352E,55294.564790622244,1,83
0x4Abc6252aC885B12aC870918B40FbedCF2F4dB68,120000.0,1,83
0x7BAFC0D5c5892f2041FD9F2415A7611042218e22,13356510.685665356,1,83
0x62661B101ca48734668669a9F1Cb83c4889049F3,755565.2848933225,1,83
0x48A9789428F2067338D02B1EF3612DF64F05FeB7,4.039783381696236,1,83
0x884d6fA3A4B349880486aD4D7C833cA968c785d8,35133.19774081515,1,83
0x1A929b5d550C45ca8A0cFDB82F7c9C15FC278f31,53777.324797357214,2,83
0xD273485Bdedeb856083DDe9A8b293aa556cf8178,100000.0,1,83
0x1dF2535cf0956AbEC21C4738534885d3849d6578,30998.240613854592,1,83
0xFDAb3be33284Ef68442F55535ffC0b1FCbad2B62,24.847774321683655,1,83
0xad9083c6CaDc572988eFB604a87E86F8dE205BdC,6226.403632080358,1,83
0xb9b7Db94D57fe25907620eAae42b9780176CceeA,36550790.500386335,1,83
0xBE35abF3bA9FF7740de1Bc1c4AEF9a8E4d16CDa2,24453589.872115146,1,83
0x7680f91d3D3a5F451A6387ba802661d96f78dD8f,3.046977094880726,2,83
0x07726d7e4ed80c8C64a8dd27e64F876Bd4225744,20000.0,1,83
0x3Ec6732676dB7996c1b34E64b0503F941025Cb63,6400342.657238685,2,83
0x217D8Aff178b09a62085F759E7c7395218Ad6458,250000.0,1,83
0x390A3589e8D964554B77B59aE4576eeE444AE3F8,100000.0,1,83
0x190460F94203Ab29bc401ba9E7893276621847E4,100000.0,1,83
0xdAb48Ff04BA44C51AEEdBa2A68A746866040a38D,20742159.23183943,1,83
0xC4CA987Ce6f0d2F9442A294Aa85aD5D14d43153B,33333333.0,1,83
0x536610051E28D3747A7CF9C458F81A5320A86e14,30000.0,1,83
0x31A406EfBD18897c85A028CA2Ad9Bbf06FebAA2c,0.10378844782760951,1,83
0x031Dc29B7Ee499B402737F9d958F8A3057D5a2AA,4375000.0,1,83
0x814942045fa68DFB742915422b6a1c0Cd96cF4fc,3559.379915494105,1,83
0xAb6a56dDB7D7060F1Ba3B2134f3AF9ad551E132e,5.0,2,83
0x6816BF1e88c5E0E8d3C45559F8733712f7a1012d,1.0,1,83
0x5F3582B06B6697FD64E791Ab7acE882Fe66Bc835,55559.45867730118,1,83
0x115fF71B91D2679CcEA6aA55ac8E6721E4417d35,124548.97791927011,1,83
0xd2033db9c5370aC76ABD80823b5c5adC097E2FBF,535.3844804349472,1,83
0x0DE92626498717585F06E5bF5B85A7A88872F5B3,10000.0,1,83
0x1c85d6Ae1336D0e4E3F165bbfA9641bfA04CeDb1,69859.71847594611,1,83
0xCc39aD64058d0f1E7e930a8F63F5646f01884184,20000.0,1,83
0x2FC3Fd7c06aDfc48736122ea33820038CC16DcDb,10000.0,1,83
0xd7F6bad6Fc716b889F84a94fEE046188f08988ce,1.0,1,83
0xe073800aA8eD7c9185E64C102F083710af78cB0D,95000.0,1,83
0x422875df5170A421897e6Af87D77Fc1a78ba2D1C,30000.0,2,83
0x9CE6E6B60C894d1DF9BC3D9D6cC969b79FB176B7,10125000.0,1,83
0x4ab70E6072Bc043f86856EfDC8F30B2Bb65bB5dC,1000.0,1,83
0xF74709B52c0E108eCFE56fA364175A779d3C059A,30000.0,1,83
0x77C9e49073d9830723195f3788570c2c36c97688,1746.5800498061426,2,83
0xA08A327D9FB9f2be150Dd7b7c20f077d3A997FEB,250715.0,1,83
0x3fB9ceE0F67dA30E6a2017089f4B5916279D696C,17000.0,1,83
0x475681F0e12606cf8f97743C1d4558C06a287840,138690.94331234248,1,83
0x28C118Cb932bd3037634789b0A780F6b01e77faD,7.674342864546633,1,83
0xD700d67DFC683a0888faE314C08450EDA4894B67,166088.19094644696,1,83
0xECD02810Db92Ff027ea1b0850d46BdA963676D74,94.81913448771911,1,83
0x6D526f6b4C86FBdc8e359e6bef4Cd6a42aceA2d7,13517325.67613661,1,83
0x64f8e38e19c1B6992969Dcd5769c149951018Af1,59777.0,1,83
0x1593A65Ea55190cF205f4240Bc53F07DfAB9D8aE,100000.0,2,83
